Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/10/27 15:33:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,2073,447,500,0,-87,Poor Signal(22)
2022/10/27 15:33:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,392,1094,118,0,-91,Poor Signal(13)
2022/10/27 15:33:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,2073,447,500,0,-87,Poor Signal(22)
2022/10/27 15:34:01,LD-IS-01,TT-IS-05,Primary Clock Source,available,392,1094,118,0,-91,Poor Signal(13)
2022/10/27 15:34:01,TT-IS-05,BB-IS-01,Primary Clock Source,available,2073,447,500,0,-87,Poor Signal(22)
2022/10/27 15:34:21,LD-IS-01,TT-IS-05,Primary Clock Source,available,392,1094,118,0,-91,Poor Signal(13)
2022/10/27 15:34:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,2073,447,500,0,-87,Poor Signal(22)
2022/10/27 15:34:33,LD-IS-01,TT-IS-05,Primary Clock Source,available,405,1171,121,0,-91,Poor Signal(12)
2022/10/27 15:34:33,TT-IS-05,BB-IS-01,Primary Clock Source,available,2129,554,515,0,-82,Poor Signal(47)
2022/10/27 15:34:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,405,1171,121,0,-91,Poor Signal(12)
2022/10/27 15:34:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,2129,554,515,0,-82,Poor Signal(47)
2022/10/27 15:35:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,405,1171,121,0,-91,Poor Signal(12)
2022/10/27 15:35:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,2129,554,515,0,-82,Poor Signal(47)
2022/10/27 15:35:33,LD-IS-01,TT-IS-05,Primary Clock Source,available,426,1240,125,0,-91,Poor Signal(14)
2022/10/27 15:35:33,TT-IS-05,BB-IS-01,Primary Clock Source,available,2215,557,541,0,-73,Fair Signal(96)
2022/10/27 15:35:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,426,1240,125,0,-91,Poor Signal(14)
2022/10/27 15:35:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,2215,557,541,0,-73,Fair Signal(96)
2022/10/27 15:36:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,426,1240,125,0,-91,Poor Signal(14)
2022/10/27 15:36:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,2215,557,541,0,-73,Fair Signal(96)
2022/10/27 15:36:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,446,1309,130,0,-91,Poor Signal(17)
