LV1,SPVolt,Output,Date,ST_Lv1
99.59,100.00,589,2022-11-09 14:19:11,128
99.59,100.00,589,2022-11-09 14:19:12,128
99.71,100.00,589,2022-11-09 14:19:13,128
99.71,100.00,592,2022-11-09 14:19:14,128
100.00,100.00,589,2022-11-09 14:19:15,128
100.00,100.00,592,2022-11-09 14:19:16,128
100.00,100.00,592,2022-11-09 14:19:17,128
100.00,100.00,592,2022-11-09 14:19:18,128
100.00,100.00,592,2022-11-09 14:19:19,128
100.00,100.00,592,2022-11-09 14:19:20,128
100.76,100.00,592,2022-11-09 14:19:21,128
100.76,100.00,592,2022-11-09 14:19:22,128
100.76,100.00,592,2022-11-09 14:19:23,128
100.59,100.00,592,2022-11-09 14:19:24,128
100.59,100.00,592,2022-11-09 14:19:25,128
100.59,100.00,592,2022-11-09 14:19:26,128
100.59,100.00,592,2022-11-09 14:19:27,128
100.59,100.00,592,2022-11-09 14:19:28,128
100.59,100.00,592,2022-11-09 14:19:29,128
100.59,100.00,592,2022-11-09 14:19:30,128
100.07,100.00,592,2022-11-09 14:19:31,128
99.71,100.00,592,2022-11-09 14:19:32,128
99.71,100.00,592,2022-11-09 14:19:33,128
99.71,100.00,592,2022-11-09 14:19:34,128
99.49,100.00,592,2022-11-09 14:19:35,128
99.49,100.00,592,2022-11-09 14:19:36,128
99.49,100.00,592,2022-11-09 14:19:37,128
99.49,100.00,592,2022-11-09 14:19:38,128
99.49,100.00,592,2022-11-09 14:19:39,128
99.49,100.00,592,2022-11-09 14:19:40,128
99.41,100.00,589,2022-11-09 14:19:41,128
99.41,100.00,589,2022-11-09 14:19:42,128
99.36,100.00,589,2022-11-09 14:19:43,128
99.36,100.00,589,2022-11-09 14:19:44,128
99.36,100.00,589,2022-11-09 14:19:45,128
99.36,100.00,589,2022-11-09 14:19:46,128
99.36,100.00,589,2022-11-09 14:19:47,128
99.36,100.00,589,2022-11-09 14:19:48,128
99.36,100.00,589,2022-11-09 14:19:49,128
99.36,100.00,589,2022-11-09 14:19:50,128
99.36,100.00,589,2022-11-09 14:19:51,128
99.36,100.00,589,2022-11-09 14:19:52,20
99.36,100.00,589,2022-11-09 14:19:53,20
100.85,100.00,589,2022-11-09 14:19:54,128
100.85,100.00,592,2022-11-09 14:19:55,128
100.85,100.00,592,2022-11-09 14:19:56,128
100.85,100.00,592,2022-11-09 14:19:57,128
100.85,100.00,592,2022-11-09 14:19:58,128
101.39,100.00,592,2022-11-09 14:19:59,128
101.39,100.00,592,2022-11-09 14:20:00,128
101.39,100.00,592,2022-11-09 14:20:01,128
101.39,100.00,592,2022-11-09 14:20:02,128
101.39,100.00,592,2022-11-09 14:20:03,128
101.39,100.00,596,2022-11-09 14:20:04,128
101.15,100.00,596,2022-11-09 14:20:05,128
101.15,100.00,596,2022-11-09 14:20:06,128
101.15,100.00,596,2022-11-09 14:20:07,128
100.85,100.00,596,2022-11-09 14:20:08,128
100.85,100.00,592,2022-11-09 14:20:09,128
100.85,100.00,596,2022-11-09 14:20:10,128
100.85,100.00,596,2022-11-09 14:20:11,128
100.85,100.00,596,2022-11-09 14:20:12,128
99.08,100.00,596,2022-11-09 14:20:13,128
98.69,100.00,592,2022-11-09 14:20:14,128
98.69,100.00,589,2022-11-09 14:20:15,128
98.30,100.00,589,2022-11-09 14:20:16,128
98.30,100.00,589,2022-11-09 14:20:17,128
98.30,100.00,589,2022-11-09 14:20:18,128
98.30,100.00,589,2022-11-09 14:20:19,128
98.30,100.00,589,2022-11-09 14:20:20,128
97.64,100.00,589,2022-11-09 14:20:21,128
97.64,100.00,586,2022-11-09 14:20:22,128
97.64,100.00,586,2022-11-09 14:20:23,128
97.64,100.00,586,2022-11-09 14:20:24,128
97.64,100.00,586,2022-11-09 14:20:25,128
97.64,100.00,586,2022-11-09 14:20:26,128
97.64,100.00,586,2022-11-09 14:20:27,128
97.64,100.00,586,2022-11-09 14:20:28,128
97.64,100.00,586,2022-11-09 14:20:29,128
97.64,100.00,586,2022-11-09 14:20:30,128
97.64,100.00,586,2022-11-09 14:20:31,20
97.64,100.00,586,2022-11-09 14:20:32,20
97.64,100.00,583,2022-11-09 14:20:33,20
97.64,100.00,583,2022-11-09 14:20:34,20
97.64,100.00,583,2022-11-09 14:20:35,20
97.64,100.00,583,2022-11-09 14:20:36,20
97.64,100.00,583,2022-11-09 14:20:37,20
101.19,100.00,583,2022-11-09 14:20:38,128
101.19,100.00,589,2022-11-09 14:20:39,128
101.19,100.00,589,2022-11-09 14:20:40,128
101.19,100.00,589,2022-11-09 14:20:41,128
101.19,100.00,589,2022-11-09 14:20:42,128
102.61,100.00,589,2022-11-09 14:20:43,128
102.61,100.00,592,2022-11-09 14:20:44,128
102.61,100.00,592,2022-11-09 14:20:45,128
102.61,100.00,592,2022-11-09 14:20:46,128
102.61,100.00,592,2022-11-09 14:20:47,128
102.61,100.00,592,2022-11-09 14:20:48,128
101.81,100.00,592,2022-11-09 14:20:49,128
101.81,100.00,592,2022-11-09 14:20:50,128
101.81,100.00,592,2022-11-09 14:20:51,128
100.81,100.00,592,2022-11-09 14:20:52,128
100.81,100.00,592,2022-11-09 14:20:53,128
100.81,100.00,592,2022-11-09 14:20:54,128
100.81,100.00,592,2022-11-09 14:20:55,128
100.81,100.00,592,2022-11-09 14:20:56,128
100.81,100.00,592,2022-11-09 14:20:57,128
100.81,100.00,592,2022-11-09 14:20:58,128
100.81,100.00,592,2022-11-09 14:20:59,128
100.81,100.00,592,2022-11-09 14:21:00,128
100.81,100.00,592,2022-11-09 14:21:01,20
100.81,100.00,592,2022-11-09 14:21:02,20
98.56,100.00,592,2022-11-09 14:21:03,128
98.56,100.00,589,2022-11-09 14:21:04,128
98.32,100.00,589,2022-11-09 14:21:05,128
98.32,100.00,589,2022-11-09 14:21:06,128
98.32,100.00,586,2022-11-09 14:21:07,128
98.32,100.00,586,2022-11-09 14:21:08,128
98.32,100.00,586,2022-11-09 14:21:09,128
98.32,100.00,586,2022-11-09 14:21:10,128
98.32,100.00,586,2022-11-09 14:21:11,128
98.32,100.00,586,2022-11-09 14:21:12,128
98.32,100.00,586,2022-11-09 14:21:13,128
98.32,100.00,586,2022-11-09 14:21:14,128
98.32,100.00,586,2022-11-09 14:21:15,20
98.32,100.00,586,2022-11-09 14:21:16,20
98.32,100.00,586,2022-11-09 14:21:17,20
98.32,100.00,586,2022-11-09 14:21:18,20
98.32,100.00,586,2022-11-09 14:21:19,20
98.32,100.00,586,2022-11-09 14:21:20,20
98.32,100.00,586,2022-11-09 14:21:21,20
102.22,100.00,583,2022-11-09 14:21:22,128
102.22,100.00,592,2022-11-09 14:21:23,128
102.22,100.00,592,2022-11-09 14:21:24,128
103.30,100.00,592,2022-11-09 14:21:25,128
103.30,100.00,592,2022-11-09 14:21:26,128
103.48,100.00,592,2022-11-09 14:21:27,128
103.48,100.00,596,2022-11-09 14:21:28,128
103.48,100.00,596,2022-11-09 14:21:29,128
103.48,100.00,596,2022-11-09 14:21:30,128
102.82,100.00,596,2022-11-09 14:21:31,128
102.82,100.00,596,2022-11-09 14:21:32,128
101.96,100.00,596,2022-11-09 14:21:33,128
101.96,100.00,596,2022-11-09 14:21:34,128
101.96,100.00,596,2022-11-09 14:21:35,128
100.50,100.00,596,2022-11-09 14:21:36,128
100.50,100.00,592,2022-11-09 14:21:37,128
100.50,100.00,592,2022-11-09 14:21:38,128
100.50,100.00,592,2022-11-09 14:21:39,128
100.50,100.00,592,2022-11-09 14:21:40,128
100.50,100.00,592,2022-11-09 14:21:41,128
100.50,100.00,592,2022-11-09 14:21:42,128
100.50,100.00,592,2022-11-09 14:21:43,128
98.08,100.00,592,2022-11-09 14:21:44,128
98.08,100.00,589,2022-11-09 14:21:45,128
98.08,100.00,589,2022-11-09 14:21:46,128
98.10,100.00,589,2022-11-09 14:21:47,128
98.10,100.00,589,2022-11-09 14:21:48,128
98.36,100.00,589,2022-11-09 14:21:49,128
98.36,100.00,589,2022-11-09 14:21:50,128
98.36,100.00,589,2022-11-09 14:21:51,128
98.36,100.00,589,2022-11-09 14:21:52,128
98.36,100.00,589,2022-11-09 14:21:53,128
98.36,100.00,586,2022-11-09 14:21:54,128
99.27,100.00,586,2022-11-09 14:21:55,128
99.27,100.00,589,2022-11-09 14:21:56,128
99.27,100.00,589,2022-11-09 14:21:57,128
99.81,100.00,589,2022-11-09 14:21:58,128
99.81,100.00,589,2022-11-09 14:21:59,128
99.81,100.00,589,2022-11-09 14:22:00,128
99.81,100.00,589,2022-11-09 14:22:01,128
99.81,100.00,589,2022-11-09 14:22:02,128
99.81,100.00,589,2022-11-09 14:22:03,128
101.05,100.00,589,2022-11-09 14:22:04,128
101.05,100.00,592,2022-11-09 14:22:05,128
101.35,100.00,592,2022-11-09 14:22:06,128
101.35,100.00,592,2022-11-09 14:22:07,128
101.35,100.00,592,2022-11-09 14:22:08,128
101.35,100.00,592,2022-11-09 14:22:09,128
101.35,100.00,592,2022-11-09 14:22:10,128
101.78,100.00,592,2022-11-09 14:22:11,128
101.78,100.00,592,2022-11-09 14:22:12,128
101.78,100.00,592,2022-11-09 14:22:13,128
101.78,100.00,596,2022-11-09 14:22:14,128
101.80,100.00,596,2022-11-09 14:22:15,128
101.80,100.00,596,2022-11-09 14:22:16,128
101.77,100.00,596,2022-11-09 14:22:17,128
101.77,100.00,596,2022-11-09 14:22:18,128
101.77,100.00,596,2022-11-09 14:22:19,128
101.77,100.00,596,2022-11-09 14:22:20,128
101.77,100.00,596,2022-11-09 14:22:21,128
101.77,100.00,596,2022-11-09 14:22:22,128
101.77,100.00,596,2022-11-09 14:22:23,128
101.77,100.00,596,2022-11-09 14:22:24,128
101.77,100.00,596,2022-11-09 14:22:25,128
101.77,100.00,596,2022-11-09 14:22:26,20
101.77,100.00,596,2022-11-09 14:22:27,20
99.67,100.00,599,2022-11-09 14:22:28,128
99.67,100.00,592,2022-11-09 14:22:29,128
99.67,100.00,592,2022-11-09 14:22:30,128
99.67,100.00,592,2022-11-09 14:22:31,128
99.67,100.00,592,2022-11-09 14:22:32,128
98.86,100.00,592,2022-11-09 14:22:33,128
98.86,100.00,592,2022-11-09 14:22:34,128
98.86,100.00,592,2022-11-09 14:22:35,128
98.86,100.00,592,2022-11-09 14:22:36,128
98.99,100.00,592,2022-11-09 14:22:37,128
98.99,100.00,592,2022-11-09 14:22:38,128
99.23,100.00,592,2022-11-09 14:22:39,128
99.23,100.00,592,2022-11-09 14:22:40,128
99.23,100.00,592,2022-11-09 14:22:41,128
99.23,100.00,592,2022-11-09 14:22:42,128
99.23,100.00,592,2022-11-09 14:22:43,128
99.23,100.00,592,2022-11-09 14:22:44,128
99.23,100.00,592,2022-11-09 14:22:45,128
99.23,100.00,592,2022-11-09 14:22:46,128
99.23,100.00,592,2022-11-09 14:22:47,128
99.23,100.00,592,2022-11-09 14:22:48,20
99.23,100.00,592,2022-11-09 14:22:49,20
101.15,100.00,592,2022-11-09 14:22:50,128
101.15,100.00,596,2022-11-09 14:22:51,128
101.15,100.00,596,2022-11-09 14:22:52,128
101.56,100.00,596,2022-11-09 14:22:53,128
101.56,100.00,596,2022-11-09 14:22:54,128
101.56,100.00,596,2022-11-09 14:22:55,128
101.56,100.00,596,2022-11-09 14:22:56,128
101.56,100.00,596,2022-11-09 14:22:57,128
101.56,100.00,596,2022-11-09 14:22:58,128
101.56,100.00,596,2022-11-09 14:22:59,128
101.56,100.00,596,2022-11-09 14:23:00,128
101.39,100.00,596,2022-11-09 14:23:01,128
101.39,100.00,596,2022-11-09 14:23:02,128
101.13,100.00,596,2022-11-09 14:23:03,128
100.97,100.00,596,2022-11-09 14:23:04,128
100.97,100.00,596,2022-11-09 14:23:05,128
100.73,100.00,596,2022-11-09 14:23:06,128
100.73,100.00,596,2022-11-09 14:23:07,128
100.44,100.00,596,2022-11-09 14:23:08,128
100.33,100.00,596,2022-11-09 14:23:09,128
100.23,100.00,596,2022-11-09 14:23:10,128
100.19,100.00,596,2022-11-09 14:23:11,128
100.10,100.00,596,2022-11-09 14:23:12,128
100.10,100.00,596,2022-11-09 14:23:13,128
100.04,100.00,596,2022-11-09 14:23:14,128
100.11,100.00,596,2022-11-09 14:23:15,128
100.06,100.00,596,2022-11-09 14:23:16,128
100.00,100.00,596,2022-11-09 14:23:17,128
100.00,100.00,596,2022-11-09 14:23:18,128
99.94,100.00,596,2022-11-09 14:23:19,128
99.94,100.00,596,2022-11-09 14:23:20,128
99.93,100.00,596,2022-11-09 14:23:21,128
99.94,100.00,596,2022-11-09 14:23:22,128
99.98,100.00,596,2022-11-09 14:23:23,128
99.98,100.00,596,2022-11-09 14:23:24,128
99.93,100.00,596,2022-11-09 14:23:25,128
99.93,100.00,596,2022-11-09 14:23:26,128
99.95,100.00,596,2022-11-09 14:23:27,128
99.95,100.00,596,2022-11-09 14:23:28,128
99.98,100.00,596,2022-11-09 14:23:29,128
99.98,100.00,596,2022-11-09 14:23:30,128
100.03,100.00,596,2022-11-09 14:23:31,128
100.03,100.00,596,2022-11-09 14:23:32,128
100.10,100.00,596,2022-11-09 14:23:33,128
100.10,100.00,596,2022-11-09 14:23:34,128
100.21,100.00,596,2022-11-09 14:23:35,128
100.21,100.00,596,2022-11-09 14:23:36,128
100.29,100.00,596,2022-11-09 14:23:37,128
100.29,100.00,596,2022-11-09 14:23:38,128
100.42,100.00,596,2022-11-09 14:23:39,128
100.51,100.00,596,2022-11-09 14:23:40,128
100.53,100.00,596,2022-11-09 14:23:41,128
100.53,100.00,596,2022-11-09 14:23:42,128
100.45,100.00,596,2022-11-09 14:23:43,128
100.45,100.00,596,2022-11-09 14:23:44,128
100.38,100.00,596,2022-11-09 14:23:45,128
100.38,100.00,596,2022-11-09 14:23:46,128
100.18,100.00,596,2022-11-09 14:23:47,128
100.05,100.00,596,2022-11-09 14:23:48,128
99.71,100.00,596,2022-11-09 14:23:49,128
99.71,100.00,596,2022-11-09 14:23:50,128
99.38,100.00,596,2022-11-09 14:23:51,128
99.38,100.00,596,2022-11-09 14:23:52,128
99.22,100.00,596,2022-11-09 14:23:53,128
99.22,100.00,596,2022-11-09 14:23:54,128
98.96,100.00,596,2022-11-09 14:23:55,128
98.83,100.00,592,2022-11-09 14:23:56,128
98.63,100.00,592,2022-11-09 14:23:57,128
98.63,100.00,592,2022-11-09 14:23:58,128
98.69,100.00,592,2022-11-09 14:23:59,128
98.69,100.00,592,2022-11-09 14:24:00,128
98.72,100.00,592,2022-11-09 14:24:01,128
98.75,100.00,592,2022-11-09 14:24:02,128
98.95,100.00,592,2022-11-09 14:24:03,128
98.95,100.00,592,2022-11-09 14:24:04,128
99.20,100.00,592,2022-11-09 14:24:05,128
99.20,100.00,592,2022-11-09 14:24:06,128
99.47,100.00,592,2022-11-09 14:24:07,128
99.47,100.00,592,2022-11-09 14:24:08,128
99.62,100.00,592,2022-11-09 14:24:09,128
99.74,100.00,592,2022-11-09 14:24:10,128
100.02,100.00,592,2022-11-09 14:24:11,128
100.02,100.00,592,2022-11-09 14:24:12,128
100.24,100.00,592,2022-11-09 14:24:13,128
100.24,100.00,596,2022-11-09 14:24:14,128
100.37,100.00,596,2022-11-09 14:24:15,128
100.37,100.00,596,2022-11-09 14:24:16,128
100.42,100.00,596,2022-11-09 14:24:17,128
100.37,100.00,596,2022-11-09 14:24:18,128
100.14,100.00,596,2022-11-09 14:24:19,128
100.14,100.00,596,2022-11-09 14:24:20,128
99.75,100.00,596,2022-11-09 14:24:21,128
99.75,100.00,592,2022-11-09 14:24:22,128
99.42,100.00,592,2022-11-09 14:24:23,128
99.42,100.00,592,2022-11-09 14:24:24,128
99.32,100.00,592,2022-11-09 14:24:25,128
99.34,100.00,592,2022-11-09 14:24:26,128
99.47,100.00,592,2022-11-09 14:24:27,128
99.47,100.00,592,2022-11-09 14:24:28,128
99.67,100.00,592,2022-11-09 14:24:29,128
99.67,100.00,592,2022-11-09 14:24:30,128
99.78,100.00,592,2022-11-09 14:24:31,128
99.78,100.00,592,2022-11-09 14:24:32,128
99.84,100.00,592,2022-11-09 14:24:33,128
99.90,100.00,592,2022-11-09 14:24:34,128
99.97,100.00,592,2022-11-09 14:24:35,128
100.05,100.00,592,2022-11-09 14:24:36,128
100.10,100.00,592,2022-11-09 14:24:37,128
100.15,100.00,592,2022-11-09 14:24:38,128
100.32,100.00,592,2022-11-09 14:24:39,128
100.32,100.00,592,2022-11-09 14:24:40,128
100.37,100.00,592,2022-11-09 14:24:41,128
100.43,100.00,596,2022-11-09 14:24:42,128
100.45,100.00,596,2022-11-09 14:24:43,128
100.45,100.00,596,2022-11-09 14:24:44,128
100.22,100.00,596,2022-11-09 14:24:45,128
100.22,100.00,592,2022-11-09 14:24:46,128
99.99,100.00,596,2022-11-09 14:24:47,128
99.70,100.00,592,2022-11-09 14:24:48,128
99.51,100.00,592,2022-11-09 14:24:49,128
99.33,100.00,592,2022-11-09 14:24:50,128
99.02,100.00,592,2022-11-09 14:24:51,128
99.02,100.00,592,2022-11-09 14:24:52,128
98.94,100.00,592,2022-11-09 14:24:53,128
98.94,100.00,592,2022-11-09 14:24:54,128
98.97,100.00,592,2022-11-09 14:24:55,128
98.97,100.00,592,2022-11-09 14:24:56,128
99.00,100.00,592,2022-11-09 14:24:57,128
98.97,100.00,592,2022-11-09 14:24:58,128
98.94,100.00,592,2022-11-09 14:24:59,128
98.94,100.00,589,2022-11-09 14:25:00,128
98.72,100.00,589,2022-11-09 14:25:01,128
98.72,100.00,589,2022-11-09 14:25:02,128
98.61,100.00,589,2022-11-09 14:25:03,128
98.61,100.00,589,2022-11-09 14:25:04,128
98.64,100.00,589,2022-11-09 14:25:05,128
98.68,100.00,589,2022-11-09 14:25:06,128
98.68,100.00,589,2022-11-09 14:25:07,128
98.73,100.00,589,2022-11-09 14:25:08,128
98.85,100.00,589,2022-11-09 14:25:09,128
98.85,100.00,589,2022-11-09 14:25:10,128
98.90,100.00,589,2022-11-09 14:25:11,128
98.90,100.00,589,2022-11-09 14:25:12,128
98.92,100.00,589,2022-11-09 14:25:13,128
98.92,100.00,589,2022-11-09 14:25:14,128
98.79,100.00,589,2022-11-09 14:25:15,128
98.79,100.00,589,2022-11-09 14:25:16,128
98.74,100.00,589,2022-11-09 14:25:17,128
98.65,100.00,586,2022-11-09 14:25:18,128
98.55,100.00,586,2022-11-09 14:25:19,128
98.55,100.00,586,2022-11-09 14:25:20,128
98.54,100.00,586,2022-11-09 14:25:21,128
98.54,100.00,586,2022-11-09 14:25:22,128
98.67,100.00,586,2022-11-09 14:25:23,128
98.67,100.00,586,2022-11-09 14:25:24,128
98.81,100.00,586,2022-11-09 14:25:25,128
98.81,100.00,586,2022-11-09 14:25:26,128
98.91,100.00,586,2022-11-09 14:25:27,128
98.91,100.00,586,2022-11-09 14:25:28,128
99.07,100.00,586,2022-11-09 14:25:29,128
99.07,100.00,586,2022-11-09 14:25:30,128
99.22,100.00,586,2022-11-09 14:25:31,128
99.22,100.00,586,2022-11-09 14:25:32,128
99.31,100.00,586,2022-11-09 14:25:33,128
99.31,100.00,586,2022-11-09 14:25:34,128
99.31,100.00,586,2022-11-09 14:25:35,128
99.31,100.00,586,2022-11-09 14:25:36,128
99.32,100.00,586,2022-11-09 14:25:37,128
99.32,100.00,586,2022-11-09 14:25:38,128
99.51,100.00,586,2022-11-09 14:25:39,128
99.60,100.00,586,2022-11-09 14:25:40,128
99.80,100.00,586,2022-11-09 14:25:41,128
99.80,100.00,586,2022-11-09 14:25:42,128
99.88,100.00,586,2022-11-09 14:25:43,128
99.88,100.00,586,2022-11-09 14:25:44,128
99.90,100.00,586,2022-11-09 14:25:45,128
99.92,100.00,586,2022-11-09 14:25:46,128
99.91,100.00,586,2022-11-09 14:25:47,128
99.91,100.00,586,2022-11-09 14:25:48,128
100.06,100.00,586,2022-11-09 14:25:49,128
100.06,100.00,586,2022-11-09 14:25:50,128
100.40,100.00,586,2022-11-09 14:25:51,128
100.40,100.00,586,2022-11-09 14:25:52,128
100.61,100.00,586,2022-11-09 14:25:53,128
100.76,100.00,589,2022-11-09 14:25:54,128
100.93,100.00,589,2022-11-09 14:25:55,128
100.93,100.00,589,2022-11-09 14:25:56,128
100.89,100.00,589,2022-11-09 14:25:57,128
100.89,100.00,589,2022-11-09 14:25:58,128
100.78,100.00,589,2022-11-09 14:25:59,128
100.78,100.00,589,2022-11-09 14:26:00,128
100.73,100.00,589,2022-11-09 14:26:01,128
100.68,100.00,589,2022-11-09 14:26:02,128
100.55,100.00,589,2022-11-09 14:26:03,128
100.55,100.00,589,2022-11-09 14:26:04,128
100.33,100.00,589,2022-11-09 14:26:05,128
100.33,100.00,589,2022-11-09 14:26:06,128
100.00,100.00,589,2022-11-09 14:26:07,128
100.00,100.00,589,2022-11-09 14:26:08,128
99.88,100.00,589,2022-11-09 14:26:09,128
99.74,100.00,586,2022-11-09 14:26:10,128
99.49,100.00,586,2022-11-09 14:26:11,128
99.49,100.00,586,2022-11-09 14:26:12,128
99.66,100.00,586,2022-11-09 14:26:13,128
99.66,100.00,586,2022-11-09 14:26:14,128
99.95,100.00,586,2022-11-09 14:26:15,128
99.95,100.00,586,2022-11-09 14:26:16,128
100.15,100.00,586,2022-11-09 14:26:17,128
100.34,100.00,589,2022-11-09 14:26:18,128
100.73,100.00,589,2022-11-09 14:26:19,128
100.73,100.00,589,2022-11-09 14:26:20,128
100.82,100.00,589,2022-11-09 14:26:21,128
100.82,100.00,589,2022-11-09 14:26:22,128
100.64,100.00,589,2022-11-09 14:26:23,128
100.64,100.00,589,2022-11-09 14:26:24,128
100.52,100.00,589,2022-11-09 14:26:25,128
100.41,100.00,589,2022-11-09 14:26:26,128
100.26,100.00,589,2022-11-09 14:26:27,128
100.26,100.00,589,2022-11-09 14:26:28,128
100.25,100.00,589,2022-11-09 14:26:29,128
100.25,100.00,589,2022-11-09 14:26:30,128
100.33,100.00,589,2022-11-09 14:26:31,128
100.33,100.00,589,2022-11-09 14:26:32,128
100.35,100.00,589,2022-11-09 14:26:33,128
100.36,100.00,589,2022-11-09 14:26:34,128
100.25,100.00,589,2022-11-09 14:26:35,128
100.25,100.00,589,2022-11-09 14:26:36,128
100.16,100.00,589,2022-11-09 14:26:37,128
100.07,100.00,589,2022-11-09 14:26:38,128
99.87,100.00,589,2022-11-09 14:26:39,128
99.87,100.00,589,2022-11-09 14:26:40,128
99.82,100.00,589,2022-11-09 14:26:41,128
99.73,100.00,589,2022-11-09 14:26:42,128
99.47,100.00,589,2022-11-09 14:26:43,128
99.47,100.00,586,2022-11-09 14:26:44,128
99.15,100.00,586,2022-11-09 14:26:45,128
99.15,100.00,586,2022-11-09 14:26:46,128
99.07,100.00,586,2022-11-09 14:26:47,128
99.07,100.00,586,2022-11-09 14:26:48,128
99.17,100.00,586,2022-11-09 14:26:49,128
99.29,100.00,586,2022-11-09 14:26:50,128
99.35,100.00,586,2022-11-09 14:26:51,128
99.35,100.00,586,2022-11-09 14:26:52,128
99.51,100.00,586,2022-11-09 14:26:53,128
99.51,100.00,586,2022-11-09 14:26:54,128
99.69,100.00,586,2022-11-09 14:26:55,128
99.69,100.00,586,2022-11-09 14:26:56,128
99.74,100.00,586,2022-11-09 14:26:57,128
99.82,100.00,586,2022-11-09 14:26:58,128
99.99,100.00,586,2022-11-09 14:26:59,128
99.99,100.00,586,2022-11-09 14:27:00,128
100.19,100.00,586,2022-11-09 14:27:01,128
100.19,100.00,589,2022-11-09 14:27:02,128
100.31,100.00,586,2022-11-09 14:27:03,128
100.31,100.00,589,2022-11-09 14:27:04,128
100.34,100.00,589,2022-11-09 14:27:05,128
100.34,100.00,589,2022-11-09 14:27:06,128
100.22,100.00,589,2022-11-09 14:27:07,128
100.22,100.00,589,2022-11-09 14:27:08,128
99.96,100.00,589,2022-11-09 14:27:09,128
99.96,100.00,586,2022-11-09 14:27:10,128
99.74,100.00,586,2022-11-09 14:27:11,128
99.74,100.00,586,2022-11-09 14:27:12,128
99.66,100.00,586,2022-11-09 14:27:13,128
99.66,100.00,586,2022-11-09 14:27:14,128
99.74,100.00,586,2022-11-09 14:27:15,128
99.74,100.00,586,2022-11-09 14:27:16,128
99.92,100.00,586,2022-11-09 14:27:17,128
99.92,100.00,586,2022-11-09 14:27:18,128
100.25,100.00,586,2022-11-09 14:27:19,128
100.25,100.00,589,2022-11-09 14:27:20,128
100.50,100.00,589,2022-11-09 14:27:21,128
100.75,100.00,589,2022-11-09 14:27:22,128
101.10,100.00,589,2022-11-09 14:27:23,128
101.10,100.00,589,2022-11-09 14:27:24,128
101.41,100.00,589,2022-11-09 14:27:25,128
101.41,100.00,589,2022-11-09 14:27:26,128
101.61,100.00,589,2022-11-09 14:27:27,128
101.61,100.00,592,2022-11-09 14:27:28,128
101.64,100.00,592,2022-11-09 14:27:29,128
101.67,100.00,592,2022-11-09 14:27:30,128
101.62,100.00,592,2022-11-09 14:27:31,128
101.51,100.00,592,2022-11-09 14:27:32,128
101.19,100.00,592,2022-11-09 14:27:33,128
101.19,100.00,592,2022-11-09 14:27:34,128
100.78,100.00,592,2022-11-09 14:27:35,128
100.78,100.00,592,2022-11-09 14:27:36,128
100.56,100.00,592,2022-11-09 14:27:37,128
100.56,100.00,589,2022-11-09 14:27:38,128
100.19,100.00,592,2022-11-09 14:27:39,128
100.01,100.00,589,2022-11-09 14:27:40,128
99.85,100.00,589,2022-11-09 14:27:41,128
99.85,100.00,589,2022-11-09 14:27:42,128
99.83,100.00,589,2022-11-09 14:27:43,128
99.83,100.00,589,2022-11-09 14:27:44,128
99.87,100.00,589,2022-11-09 14:27:45,128
99.92,100.00,589,2022-11-09 14:27:46,128
100.03,100.00,589,2022-11-09 14:27:47,128
100.03,100.00,589,2022-11-09 14:27:48,128
100.18,100.00,589,2022-11-09 14:27:49,128
100.18,100.00,589,2022-11-09 14:27:50,128
100.30,100.00,589,2022-11-09 14:27:51,128
100.30,100.00,589,2022-11-09 14:27:52,128
100.38,100.00,589,2022-11-09 14:27:53,128
100.38,100.00,589,2022-11-09 14:27:54,128
100.32,100.00,589,2022-11-09 14:27:55,128
100.31,100.00,589,2022-11-09 14:27:56,128
100.27,100.00,589,2022-11-09 14:27:57,128
100.27,100.00,589,2022-11-09 14:27:58,128
100.22,100.00,589,2022-11-09 14:27:59,128
100.22,100.00,589,2022-11-09 14:28:00,128
100.23,100.00,589,2022-11-09 14:28:01,128
100.23,100.00,589,2022-11-09 14:28:02,128
100.14,100.00,589,2022-11-09 14:28:03,128
100.04,100.00,589,2022-11-09 14:28:04,128
99.79,100.00,589,2022-11-09 14:28:05,128
99.79,100.00,589,2022-11-09 14:28:06,128
99.62,100.00,589,2022-11-09 14:28:07,128
99.62,100.00,589,2022-11-09 14:28:08,128
99.59,100.00,589,2022-11-09 14:28:09,128
99.59,100.00,589,2022-11-09 14:28:10,128
99.50,100.00,589,2022-11-09 14:28:11,128
99.50,100.00,589,2022-11-09 14:28:12,128
99.47,100.00,589,2022-11-09 14:28:13,128
99.47,100.00,589,2022-11-09 14:28:14,128
99.44,100.00,589,2022-11-09 14:28:15,128
99.44,100.00,589,2022-11-09 14:28:16,128
99.40,100.00,589,2022-11-09 14:28:17,128
99.36,100.00,589,2022-11-09 14:28:18,128
99.25,100.00,589,2022-11-09 14:28:19,128
99.25,100.00,589,2022-11-09 14:28:20,128
99.00,100.00,589,2022-11-09 14:28:21,128
99.00,100.00,586,2022-11-09 14:28:22,128
98.79,100.00,586,2022-11-09 14:28:23,128
98.79,100.00,586,2022-11-09 14:28:24,128
98.75,100.00,586,2022-11-09 14:28:25,128
98.77,100.00,586,2022-11-09 14:28:26,128
99.00,100.00,586,2022-11-09 14:28:27,128
99.00,100.00,586,2022-11-09 14:28:28,128
99.34,100.00,586,2022-11-09 14:28:29,128
