Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/11/26 11:47:31,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:31,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:32,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:32,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:33,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:33,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:34,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:34,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:36,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:36,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:37,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:37,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:39,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:39,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:40,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:40,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
2022/11/26 11:47:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,3380,55,1613,0,-55,Excellent Signal(193)
2022/11/26 11:47:42,LD-IS-01,TT-IS-05,Primary Clock Source,available,1572,265,9,0,-55,Good Signal(190)
