Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/05/04 13:11:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,1107,30,57,0,-54,Excellent Signal(198)
2022/05/04 13:11:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,1944,2670,1293,0,-69,Fair Signal(120)
2022/05/04 13:11:33,LD-IS-01,TT-IS-05,Primary Clock Source,available,1107,30,57,0,-54,Excellent Signal(198)
2022/05/04 13:11:33,TT-IS-05,BB-IS-01,Primary Clock Source,available,1944,2670,1293,0,-69,Fair Signal(120)
2022/05/04 13:11:56,LD-IS-01,TT-IS-05,Primary Clock Source,available,1107,30,57,0,-54,Excellent Signal(198)
2022/05/04 13:11:56,TT-IS-05,BB-IS-01,Primary Clock Source,available,2021,2955,1360,0,-75,Fair Signal(85)
2022/05/04 13:12:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,1107,30,57,0,-54,Excellent Signal(198)
2022/05/04 13:12:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,2021,2955,1360,0,-75,Fair Signal(85)
2022/05/04 13:12:20,LD-IS-01,TT-IS-05,Primary Clock Source,available,1233,35,61,0,-54,Excellent Signal(200)
2022/05/04 13:12:20,TT-IS-05,BB-IS-01,Primary Clock Source,available,2096,3242,1429,0,-76,Fair Signal(82)
2022/05/04 13:12:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,1233,35,61,0,-54,Excellent Signal(200)
2022/05/04 13:12:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,2096,3242,1429,0,-76,Fair Signal(82)
2022/05/04 13:12:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,1233,35,61,0,-54,Excellent Signal(200)
2022/05/04 13:12:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,2096,3242,1429,0,-76,Fair Signal(82)
2022/05/04 13:12:52,LD-IS-01,TT-IS-05,Primary Clock Source,available,1233,35,61,0,-54,Excellent Signal(200)
2022/05/04 13:12:52,TT-IS-05,BB-IS-01,Primary Clock Source,available,2096,3242,1429,0,-76,Fair Signal(82)
2022/05/04 13:13:06,LD-IS-01,TT-IS-05,Primary Clock Source,available,1233,35,61,0,-54,Excellent Signal(200)
