,x,losses,acc,val_losses,val_acc
218,218,0.5675058364868164,0.4715196788311004,0.6638069152832031,0.5573614239692688
219,219,0.5675514936447144,0.4715925455093384,0.6637815833091736,0.557327389717102
220,220,0.5681535601615906,0.4721519947052002,0.6637739539146423,0.5573150515556335
221,221,0.5673227906227112,0.4715356826782226,0.6637751460075378,0.5573022365570068
222,222,0.567229688167572,0.4713323712348938,0.6637530326843262,0.5572723746299744
223,223,0.5672060251235962,0.4711650013923645,0.6637355089187622,0.5572583675384521
224,224,0.5672950744628906,0.4710988998413086,0.6637056469917297,0.5572257041931152
225,225,0.5670104026794434,0.4708975851535797,0.6636764407157898,0.5571922659873962
226,226,0.5682346820831299,0.4723549783229828,0.6636704206466675,0.5571928024291992
227,227,0.5673293471336365,0.4711042940616607,0.6636616587638855,0.5571727156639099
228,228,0.568114161491394,0.4718441069126129,0.6636481881141663,0.5571526885032654
229,229,0.5676208138465881,0.4716068804264068,0.663622260093689,0.5571180582046509
230,230,0.5668507218360901,0.4705741107463836,0.663619339466095,0.5571111440658569
231,231,0.5678195357322693,0.4719566106796264,0.663611650466919,0.5571005344390869
232,232,0.5670826435089111,0.4710435569286346,0.6635910272598267,0.5570597648620605
233,233,0.5683653354644775,0.4721221327781677,0.6635735034942627,0.5570443272590637
234,234,0.5672348141670227,0.4711494743824005,0.6635560393333435,0.5570232272148132
235,235,0.5672636032104492,0.471634566783905,0.6635144948959351,0.5569568872451782
236,236,0.5679991841316223,0.4720171391963959,0.6634966135025024,0.5569484829902649
237,237,0.5685359835624695,0.4721721410751343,0.6634902358055115,0.5569406747817993
238,238,0.5671873688697815,0.4712837040424347,0.6634680032730103,0.5569188594818115
239,239,0.5680514574050903,0.4720005095005035,0.6634573936462402,0.5569097399711609
240,240,0.5678181648254395,0.4716710448265075,0.6634056568145752,0.5568392872810364
241,241,0.566658079624176,0.4706855118274688,0.663421630859375,0.5568504333496094
242,242,0.5671355724334717,0.4710933268070221,0.6633973717689514,0.5568140745162964
243,243,0.5671424269676208,0.4713367819786072,0.6633941531181335,0.5568154454231262
244,244,0.5667027235031128,0.4707077443599701,0.6633906960487366,0.5568100214004517
245,245,0.5671318769454956,0.4710513055324554,0.6633384823799133,0.5567499399185181
246,246,0.5672591924667358,0.4713127613067627,0.6633313298225403,0.5567399263381958
247,247,0.5659836530685425,0.470260888338089,0.6633392572402954,0.556747555732727
248,248,0.567840576171875,0.4717843532562256,0.6633205413818359,0.5567190647125244
249,249,0.5663365125656128,0.4707701206207275,0.6633241176605225,0.556718111038208
250,250,0.5671392679214478,0.471047967672348,0.6632717847824097,0.5566394329071045
251,251,0.5663453936576843,0.4702179133892059,0.6632738709449768,0.5566645264625549
252,252,0.5665785074234009,0.4708128571510315,0.6632577776908875,0.5566405653953552
253,253,0.566798985004425,0.4712076485157013,0.6632289290428162,0.5566072463989258
254,254,0.5663169622421265,0.4703374207019806,0.6632258892059326,0.556601881980896
255,255,0.5656024813652039,0.4698390662670135,0.6632187962532043,0.5565885901451111
256,256,0.5663815140724182,0.4708097577095032,0.6631966829299927,0.5565478801727295
257,257,0.566718339920044,0.4709237217903137,0.6632091403007507,0.556564450263977
258,258,0.5670886635780334,0.4709185361862182,0.6631884574890137,0.5565414428710938
259,259,0.5665128231048584,0.47068652510643,0.6631764769554138,0.5565292239189148
260,260,0.566514790058136,0.470589280128479,0.663179874420166,0.556537926197052
261,261,0.5658073425292969,0.4704396724700928,0.6631745100021362,0.5565245151519775
262,262,0.5657013058662415,0.4701831936836242,0.6631661057472229,0.5565224289894104
263,263,0.5660017728805542,0.470154196023941,0.6631419062614441,0.5564888119697571
264,264,0.5668705105781555,0.4708702564239502,0.6631399989128113,0.5564793348312378
265,265,0.5652239918708801,0.4697986841201782,0.6631190776824951,0.5564649701118469
266,266,0.566870927810669,0.4711970388889313,0.6630821228027344,0.556402325630188
267,267,0.565753698348999,0.46986785531044,0.6630730032920837,0.5563877820968628
268,268,0.566469132900238,0.4706811904907226,0.6630645394325256,0.556382954120636
269,269,0.5659489631652832,0.4700716733932495,0.6630468964576721,0.5563604235649109
270,270,0.5663861036300659,0.4705787897109985,0.6630416512489319,0.5563504695892334
271,271,0.5662308931350708,0.4702300131320953,0.6629998087882996,0.5563058257102966
272,272,0.565848171710968,0.4700271487236023,0.6629915237426758,0.5563066601753235
273,273,0.5668492317199707,0.4711228311061859,0.6630045175552368,0.5563057065010071
274,274,0.5660792589187622,0.4706174731254577,0.6629801392555237,0.5562801361083984
275,275,0.5663706660270691,0.4707399606704712,0.6629608869552612,0.5562505125999451
276,276,0.566603422164917,0.4708523452281952,0.6629531979560852,0.5562548637390137
277,277,0.5658625364303589,0.4701988101005554,0.6629456877708435,0.5562413930892944
278,278,0.5651375651359558,0.4696009159088135,0.6629194617271423,0.5562092065811157
279,279,0.565711259841919,0.4702863693237304,0.6629123091697693,0.5562018752098083
280,280,0.5648458003997803,0.4694908559322357,0.6629021167755127,0.5561994910240173
281,281,0.5655455589294434,0.470279186964035,0.6628933548927307,0.5561824440956116
282,282,0.5648478269577026,0.4693754017353058,0.6628824472427368,0.556168794631958
283,283,0.5657557249069214,0.4700456261634826,0.662842333316803,0.5561099052429199
284,284,0.5653414726257324,0.4696092307567596,0.6628161072731018,0.5560805201530457
285,285,0.5657629370689392,0.4700310528278351,0.6628169417381287,0.5560804605484009
286,286,0.5651335120201111,0.4697697758674621,0.6628343462944031,0.5561040639877319
287,287,0.5650970935821533,0.4695447087287903,0.662804901599884,0.5560749769210815
288,288,0.5650695562362671,0.4697349369525909,0.6627776026725769,0.55604487657547
289,289,0.5653098225593567,0.4697820544242859,0.6627488136291504,0.5560025572776794
290,290,0.5660682320594788,0.4700803160667419,0.662720799446106,0.5559672713279724
291,291,0.564268171787262,0.4690587222576141,0.6627306938171387,0.5559847950935364
292,292,0.5647027492523193,0.4692972600460052,0.6627057194709778,0.5559543967247009
293,293,0.5654315948486328,0.4698129594326019,0.662680447101593,0.5559092164039612
294,294,0.5654845237731934,0.4697535037994385,0.6626652479171753,0.5558971762657166
295,295,0.5655760169029236,0.4698752760887146,0.6626777052879333,0.5559138059616089
296,296,0.5655122399330139,0.470163494348526,0.6626561880111694,0.5558860301971436
297,297,0.5651747584342957,0.4699228405952453,0.6626354455947876,0.555870771408081
298,298,0.564980149269104,0.469483345746994,0.6626118421554565,0.5558476448059082
299,299,0.5648697018623352,0.4694359600543976,0.6626025438308716,0.555830717086792
300,300,0.564338207244873,0.4689966142177582,0.6625889539718628,0.5558012127876282
301,301,0.5647830963134766,0.4690372347831726,0.6625816226005554,0.5557984113693237
302,302,0.5652005672454834,0.4696435034275055,0.6625425219535828,0.555757462978363
303,303,0.5643033981323242,0.4690951406955719,0.6625338792800903,0.5557544231414795
304,304,0.5649268627166748,0.46931391954421997,0.662513017654419,0.555720329284668
305,305,0.5653077363967896,0.46990883350372314,0.662517249584198,0.5557268857955933
306,306,0.564685583114624,0.4689979553222656,0.6624902486801147,0.5556851625442505
307,307,0.5653685927391052,0.4700368046760559,0.6624689102172852,0.5556687116622925
308,308,0.5652376413345337,0.46957340836524963,0.6624472141265869,0.5556522607803345
309,309,0.5651018023490906,0.4697134494781494,0.6624327898025513,0.555618405342102
310,310,0.5636706352233887,0.46839672327041626,0.6624189019203186,0.5556021332740784
311,311,0.5640228986740112,0.4686548709869385,0.662397027015686,0.5555785894393921
312,312,0.565599799156189,0.4699430465698242,0.6624112129211426,0.5555832982063293
313,313,0.5645335912704468,0.4691214859485626,0.6624119281768799,0.5555912256240845
314,314,0.5648640394210815,0.4691658318042755,0.6624183058738708,0.5555989742279053
315,315,0.5649506449699402,0.4698118567466736,0.6624050736427307,0.5555753111839294
316,316,0.5645065903663635,0.46910205483436584,0.6623674631118774,0.5555322766304016
317,317,0.5647462606430054,0.4692591428756714,0.6623519659042358,0.5554959177970886
318,318,0.5639185905456543,0.46877655386924744,0.6623408794403076,0.5554994344711304
319,319,0.5631930828094482,0.468031108379364,0.6623318195343018,0.555478572845459
320,320,0.5640608072280884,0.4686407446861267,0.6622980833053589,0.555453360080719
321,321,0.5639718770980835,0.46840211749076843,0.6622955799102783,0.555448055267334
322,322,0.5649856328964233,0.4695843756198883,0.6623052358627319,0.5554429292678833
323,323,0.5639702081680298,0.4681622087955475,0.6622780561447144,0.5554167032241821
324,324,0.5641435384750366,0.468600869178772,0.6622863411903381,0.5554441809654236
325,325,0.564249575138092,0.4690001904964447,0.6622586846351624,0.5554085969924927
326,326,0.5647162795066833,0.46907126903533936,0.662253201007843,0.5553922057151794
327,327,0.5633901357650757,0.4679494798183441,0.6622188091278076,0.5553550124168396
328,328,0.5640909671783447,0.46888867020606995,0.6622133255004883,0.5553529858589172
329,329,0.5642827153205872,0.46882855892181396,0.662195086479187,0.5553193688392639
330,330,0.5640102624893188,0.46861371397972107,0.662172257900238,0.5552948713302612
331,331,0.5639876127243042,0.4686860740184784,0.6621496081352234,0.5552619695663452
332,332,0.5637566447257996,0.4682859480381012,0.6621309518814087,0.5552381873130798
333,333,0.5630762577056885,0.46748387813568115,0.6621201038360596,0.555241584777832
334,334,0.5635799765586853,0.46841341257095337,0.6620989441871643,0.5552140474319458
335,335,0.5640766024589539,0.468983918428421,0.6620661020278931,0.5551747679710388
336,336,0.5628658533096313,0.46803557872772217,0.6620509028434753,0.5551614165306091
337,337,0.564386248588562,0.4689202904701233,0.6620584726333618,0.5551618337631226
338,338,0.5629355311393738,0.46764037013053894,0.6620412468910217,0.555151104927063
339,339,0.5626099109649658,0.46760427951812744,0.6620467901229858,0.5551530718803406
340,340,0.5629554986953735,0.46776294708251953,0.6620430946350098,0.5551732182502747
341,341,0.5640846490859985,0.4685269594192505,0.6620236039161682,0.5551254153251648
342,342,0.5628681182861328,0.46773073077201843,0.6619914770126343,0.5551012754440308
343,343,0.5632953643798828,0.46805208921432495,0.6619749069213867,0.5550653338432312
344,344,0.5635482668876648,0.4683299660682678,0.661967396736145,0.5550460815429688
345,345,0.562816858291626,0.46748998761177063,0.6619465947151184,0.5550318360328674
346,346,0.5630559325218201,0.4677355885505676,0.6619359850883484,0.555012047290802
347,347,0.563334047794342,0.46803778409957886,0.6619223356246948,0.5550039410591125
348,348,0.5648787617683411,0.469387412071228,0.6619217395782471,0.5549941658973694
349,349,0.5639742016792297,0.4686460494995117,0.6619072556495667,0.5549706220626831
350,350,0.5624014735221863,0.46743637323379517,0.6618766188621521,0.5549499988555908
351,351,0.563122570514679,0.4677240252494812,0.6618521809577942,0.5549190640449524
