LV1,SPVolt,Output,Date,ST_Lv1
100.18,100.00,586,2022-10-19 11:09:56,128
100.18,100.00,586,2022-10-19 11:09:57,128
98.10,100.00,586,2022-10-19 11:09:58,128
98.10,100.00,583,2022-10-19 11:09:59,128
98.10,100.00,583,2022-10-19 11:10:00,128
98.10,100.00,583,2022-10-19 11:10:01,128
97.08,100.00,583,2022-10-19 11:10:02,128
97.08,100.00,580,2022-10-19 11:10:03,128
96.78,100.00,580,2022-10-19 11:10:04,128
96.78,100.00,580,2022-10-19 11:10:05,128
96.78,100.00,580,2022-10-19 11:10:06,128
96.78,100.00,580,2022-10-19 11:10:07,128
96.78,100.00,580,2022-10-19 11:10:08,128
96.78,100.00,576,2022-10-19 11:10:09,128
96.78,100.00,576,2022-10-19 11:10:10,128
96.78,100.00,576,2022-10-19 11:10:11,128
96.78,100.00,576,2022-10-19 11:10:12,128
96.78,100.00,576,2022-10-19 11:10:13,128
96.78,100.00,576,2022-10-19 11:10:14,128
96.78,100.00,576,2022-10-19 11:10:15,20
96.78,100.00,576,2022-10-19 11:10:16,20
96.78,100.00,573,2022-10-19 11:10:17,20
96.78,100.00,573,2022-10-19 11:10:18,20
96.78,100.00,573,2022-10-19 11:10:19,20
96.78,100.00,573,2022-10-19 11:10:20,20
96.78,100.00,573,2022-10-19 11:10:21,20
96.78,100.00,573,2022-10-19 11:10:22,20
96.78,100.00,573,2022-10-19 11:10:23,20
96.78,100.00,570,2022-10-19 11:10:24,20
96.78,100.00,570,2022-10-19 11:10:25,20
105.49,100.00,570,2022-10-19 11:10:26,128
105.49,100.00,586,2022-10-19 11:10:27,128
105.49,100.00,586,2022-10-19 11:10:28,128
105.49,100.00,586,2022-10-19 11:10:29,128
105.49,100.00,586,2022-10-19 11:10:30,128
105.49,100.00,589,2022-10-19 11:10:31,128
106.14,100.00,589,2022-10-19 11:10:32,128
106.14,100.00,592,2022-10-19 11:10:33,128
106.14,100.00,592,2022-10-19 11:10:34,128
106.14,100.00,592,2022-10-19 11:10:35,128
106.14,100.00,592,2022-10-19 11:10:36,128
106.14,100.00,592,2022-10-19 11:10:37,128
102.55,100.00,596,2022-10-19 11:10:38,128
102.55,100.00,589,2022-10-19 11:10:39,128
102.55,100.00,589,2022-10-19 11:10:40,128
102.55,100.00,589,2022-10-19 11:10:41,128
102.55,100.00,589,2022-10-19 11:10:42,128
102.55,100.00,589,2022-10-19 11:10:43,128
102.55,100.00,592,2022-10-19 11:10:44,128
102.55,100.00,592,2022-10-19 11:10:45,128
102.55,100.00,592,2022-10-19 11:10:46,128
102.55,100.00,592,2022-10-19 11:10:47,128
96.54,100.00,592,2022-10-19 11:10:48,128
96.15,100.00,580,2022-10-19 11:10:49,128
96.15,100.00,580,2022-10-19 11:10:50,128
96.15,100.00,580,2022-10-19 11:10:51,128
96.15,100.00,580,2022-10-19 11:10:52,128
96.15,100.00,580,2022-10-19 11:10:53,128
94.71,100.00,580,2022-10-19 11:10:54,128
94.71,100.00,576,2022-10-19 11:10:55,128
94.71,100.00,576,2022-10-19 11:10:56,128
94.71,100.00,573,2022-10-19 11:10:57,128
94.71,100.00,573,2022-10-19 11:10:58,128
94.71,100.00,573,2022-10-19 11:10:59,128
96.88,100.00,573,2022-10-19 11:11:00,128
96.88,100.00,576,2022-10-19 11:11:01,128
96.88,100.00,576,2022-10-19 11:11:02,128
96.88,100.00,576,2022-10-19 11:11:03,128
100.33,100.00,573,2022-10-19 11:11:04,128
100.33,100.00,580,2022-10-19 11:11:05,128
100.33,100.00,580,2022-10-19 11:11:06,128
100.33,100.00,580,2022-10-19 11:11:07,128
100.33,100.00,580,2022-10-19 11:11:08,128
100.33,100.00,580,2022-10-19 11:11:09,128
100.33,100.00,580,2022-10-19 11:11:10,128
100.33,100.00,580,2022-10-19 11:11:11,128
100.33,100.00,580,2022-10-19 11:11:12,128
100.33,100.00,580,2022-10-19 11:11:13,128
100.33,100.00,580,2022-10-19 11:11:14,20
100.33,100.00,580,2022-10-19 11:11:15,20
100.33,100.00,580,2022-10-19 11:11:16,20
100.33,100.00,580,2022-10-19 11:11:17,20
100.33,100.00,580,2022-10-19 11:11:18,20
100.33,100.00,580,2022-10-19 11:11:19,20
100.33,100.00,580,2022-10-19 11:11:20,20
104.14,100.00,580,2022-10-19 11:11:21,128
104.14,100.00,589,2022-10-19 11:11:22,128
104.14,100.00,589,2022-10-19 11:11:23,128
104.14,100.00,589,2022-10-19 11:11:24,128
104.14,100.00,589,2022-10-19 11:11:25,128
104.47,100.00,589,2022-10-19 11:11:26,128
104.47,100.00,589,2022-10-19 11:11:27,128
104.47,100.00,592,2022-10-19 11:11:28,128
104.47,100.00,592,2022-10-19 11:11:29,128
104.47,100.00,592,2022-10-19 11:11:30,128
104.47,100.00,592,2022-10-19 11:11:31,128
102.25,100.00,592,2022-10-19 11:11:32,128
101.69,100.00,589,2022-10-19 11:11:33,128
101.69,100.00,589,2022-10-19 11:11:34,128
101.69,100.00,589,2022-10-19 11:11:35,128
101.69,100.00,589,2022-10-19 11:11:36,128
101.69,100.00,589,2022-10-19 11:11:37,128
101.69,100.00,589,2022-10-19 11:11:38,128
101.69,100.00,589,2022-10-19 11:11:39,128
101.69,100.00,592,2022-10-19 11:11:40,128
101.69,100.00,592,2022-10-19 11:11:41,128
101.69,100.00,592,2022-10-19 11:11:42,128
98.15,100.00,592,2022-10-19 11:11:43,128
98.15,100.00,586,2022-10-19 11:11:44,128
98.15,100.00,586,2022-10-19 11:11:45,128
98.15,100.00,586,2022-10-19 11:11:46,128
98.15,100.00,586,2022-10-19 11:11:47,128
98.15,100.00,586,2022-10-19 11:11:48,128
98.15,100.00,586,2022-10-19 11:11:49,128
98.15,100.00,583,2022-10-19 11:11:50,128
98.15,100.00,583,2022-10-19 11:11:51,128
98.15,100.00,583,2022-10-19 11:11:52,128
98.15,100.00,583,2022-10-19 11:11:53,20
98.15,100.00,583,2022-10-19 11:11:54,20
98.15,100.00,583,2022-10-19 11:11:55,20
98.15,100.00,583,2022-10-19 11:11:56,20
98.15,100.00,583,2022-10-19 11:11:57,20
98.15,100.00,583,2022-10-19 11:11:58,20
98.15,100.00,583,2022-10-19 11:11:59,20
98.15,100.00,583,2022-10-19 11:12:00,20
98.15,100.00,583,2022-10-19 11:12:01,20
98.15,100.00,583,2022-10-19 11:12:02,20
98.15,100.00,583,2022-10-19 11:12:03,20
98.15,100.00,580,2022-10-19 11:12:04,20
98.15,100.00,580,2022-10-19 11:12:05,20
98.43,100.00,580,2022-10-19 11:12:06,128
98.43,100.00,580,2022-10-19 11:12:07,128
98.43,100.00,580,2022-10-19 11:12:08,128
98.43,100.00,580,2022-10-19 11:12:09,128
99.37,100.00,580,2022-10-19 11:12:10,128
99.37,100.00,583,2022-10-19 11:12:11,128
99.37,100.00,583,2022-10-19 11:12:12,128
99.37,100.00,583,2022-10-19 11:12:13,128
99.37,100.00,583,2022-10-19 11:12:14,128
99.37,100.00,583,2022-10-19 11:12:15,128
100.60,100.00,583,2022-10-19 11:12:16,128
100.78,100.00,583,2022-10-19 11:12:17,128
100.78,100.00,583,2022-10-19 11:12:18,128
100.78,100.00,583,2022-10-19 11:12:19,128
100.78,100.00,583,2022-10-19 11:12:20,128
100.78,100.00,583,2022-10-19 11:12:21,128
100.48,100.00,583,2022-10-19 11:12:22,128
100.48,100.00,583,2022-10-19 11:12:23,128
100.48,100.00,583,2022-10-19 11:12:24,128
100.48,100.00,583,2022-10-19 11:12:25,128
100.48,100.00,583,2022-10-19 11:12:26,128
100.48,100.00,583,2022-10-19 11:12:27,128
99.93,100.00,583,2022-10-19 11:12:28,128
99.93,100.00,583,2022-10-19 11:12:29,128
99.93,100.00,583,2022-10-19 11:12:30,128
99.93,100.00,583,2022-10-19 11:12:31,128
99.93,100.00,583,2022-10-19 11:12:32,128
99.93,100.00,583,2022-10-19 11:12:33,128
99.93,100.00,583,2022-10-19 11:12:34,128
99.93,100.00,583,2022-10-19 11:12:35,128
99.93,100.00,583,2022-10-19 11:12:36,128
99.93,100.00,583,2022-10-19 11:12:37,128
99.78,100.00,583,2022-10-19 11:12:38,128
99.78,100.00,583,2022-10-19 11:12:39,128
99.78,100.00,583,2022-10-19 11:12:40,128
99.78,100.00,583,2022-10-19 11:12:41,128
99.78,100.00,583,2022-10-19 11:12:42,128
99.78,100.00,583,2022-10-19 11:12:43,128
99.78,100.00,583,2022-10-19 11:12:44,128
99.78,100.00,583,2022-10-19 11:12:45,128
99.78,100.00,583,2022-10-19 11:12:46,128
100.28,100.00,583,2022-10-19 11:12:47,128
100.28,100.00,583,2022-10-19 11:12:48,128
100.20,100.00,583,2022-10-19 11:12:49,128
100.20,100.00,583,2022-10-19 11:12:50,128
100.20,100.00,583,2022-10-19 11:12:51,128
100.20,100.00,583,2022-10-19 11:12:52,128
100.20,100.00,583,2022-10-19 11:12:53,128
100.24,100.00,583,2022-10-19 11:12:54,128
100.24,100.00,583,2022-10-19 11:12:55,128
100.24,100.00,583,2022-10-19 11:12:56,128
100.24,100.00,583,2022-10-19 11:12:57,128
100.24,100.00,583,2022-10-19 11:12:58,128
100.24,100.00,583,2022-10-19 11:12:59,128
100.10,100.00,583,2022-10-19 11:13:00,128
100.10,100.00,583,2022-10-19 11:13:01,128
100.10,100.00,583,2022-10-19 11:13:02,128
100.10,100.00,583,2022-10-19 11:13:03,128
100.10,100.00,583,2022-10-19 11:13:04,128
100.10,100.00,583,2022-10-19 11:13:05,128
100.10,100.00,583,2022-10-19 11:13:06,128
100.24,100.00,583,2022-10-19 11:13:07,128
100.33,100.00,583,2022-10-19 11:13:08,128
100.33,100.00,583,2022-10-19 11:13:09,128
100.54,100.00,583,2022-10-19 11:13:10,128
100.66,100.00,583,2022-10-19 11:13:11,128
100.85,100.00,586,2022-10-19 11:13:12,128
100.85,100.00,586,2022-10-19 11:13:13,128
100.97,100.00,586,2022-10-19 11:13:14,128
101.04,100.00,586,2022-10-19 11:13:15,128
101.08,100.00,586,2022-10-19 11:13:16,128
101.08,100.00,586,2022-10-19 11:13:17,128
101.04,100.00,586,2022-10-19 11:13:18,128
101.00,100.00,586,2022-10-19 11:13:19,128
100.93,100.00,586,2022-10-19 11:13:20,128
100.93,100.00,586,2022-10-19 11:13:21,128
100.91,100.00,586,2022-10-19 11:13:22,128
100.93,100.00,586,2022-10-19 11:13:23,128
100.93,100.00,586,2022-10-19 11:13:24,128
100.93,100.00,586,2022-10-19 11:13:25,128
100.91,100.00,586,2022-10-19 11:13:26,128
100.86,100.00,586,2022-10-19 11:13:27,128
100.86,100.00,586,2022-10-19 11:13:28,128
100.86,100.00,586,2022-10-19 11:13:29,128
100.75,100.00,586,2022-10-19 11:13:30,128
100.75,100.00,586,2022-10-19 11:13:31,128
100.66,100.00,586,2022-10-19 11:13:32,128
100.66,100.00,586,2022-10-19 11:13:33,128
100.62,100.00,586,2022-10-19 11:13:34,128
100.62,100.00,586,2022-10-19 11:13:35,128
100.49,100.00,586,2022-10-19 11:13:36,128
100.38,100.00,586,2022-10-19 11:13:37,128
100.18,100.00,586,2022-10-19 11:13:38,128
100.18,100.00,586,2022-10-19 11:13:39,128
99.96,100.00,586,2022-10-19 11:13:40,128
99.96,100.00,586,2022-10-19 11:13:41,128
99.90,100.00,586,2022-10-19 11:13:42,128
99.76,100.00,586,2022-10-19 11:13:43,128
99.49,100.00,586,2022-10-19 11:13:44,128
99.49,100.00,586,2022-10-19 11:13:45,128
99.30,100.00,586,2022-10-19 11:13:46,128
99.30,100.00,586,2022-10-19 11:13:47,128
99.13,100.00,586,2022-10-19 11:13:48,128
99.13,100.00,586,2022-10-19 11:13:49,128
98.98,100.00,586,2022-10-19 11:13:50,128
98.83,100.00,583,2022-10-19 11:13:51,128
98.41,100.00,583,2022-10-19 11:13:52,128
98.41,100.00,583,2022-10-19 11:13:53,128
98.22,100.00,583,2022-10-19 11:13:54,128
98.22,100.00,583,2022-10-19 11:13:55,128
98.26,100.00,583,2022-10-19 11:13:56,128
98.26,100.00,583,2022-10-19 11:13:57,128
98.21,100.00,583,2022-10-19 11:13:58,128
98.23,100.00,580,2022-10-19 11:13:59,128
98.32,100.00,580,2022-10-19 11:14:00,128
98.32,100.00,580,2022-10-19 11:14:01,128
98.54,100.00,580,2022-10-19 11:14:02,128
98.54,100.00,580,2022-10-19 11:14:03,128
98.94,100.00,580,2022-10-19 11:14:04,128
98.94,100.00,583,2022-10-19 11:14:05,128
99.11,100.00,580,2022-10-19 11:14:06,128
99.33,100.00,583,2022-10-19 11:14:07,128
99.52,100.00,583,2022-10-19 11:14:08,128
99.70,100.00,583,2022-10-19 11:14:09,128
99.98,100.00,583,2022-10-19 11:14:10,128
99.98,100.00,583,2022-10-19 11:14:11,128
100.04,100.00,583,2022-10-19 11:14:12,128
100.04,100.00,583,2022-10-19 11:14:13,128
99.98,100.00,583,2022-10-19 11:14:14,128
99.98,100.00,583,2022-10-19 11:14:15,128
100.05,100.00,583,2022-10-19 11:14:16,128
100.05,100.00,583,2022-10-19 11:14:17,128
100.08,100.00,583,2022-10-19 11:14:18,128
100.08,100.00,583,2022-10-19 11:14:19,128
100.07,100.00,583,2022-10-19 11:14:20,128
100.12,100.00,583,2022-10-19 11:14:21,128
100.13,100.00,583,2022-10-19 11:14:22,128
100.13,100.00,583,2022-10-19 11:14:23,128
100.05,100.00,583,2022-10-19 11:14:24,128
100.05,100.00,583,2022-10-19 11:14:25,128
99.97,100.00,583,2022-10-19 11:14:26,128
100.01,100.00,583,2022-10-19 11:14:27,128
99.99,100.00,583,2022-10-19 11:14:28,128
99.99,100.00,583,2022-10-19 11:14:29,128
100.07,100.00,583,2022-10-19 11:14:30,128
100.07,100.00,583,2022-10-19 11:14:31,128
100.08,100.00,583,2022-10-19 11:14:32,128
100.08,100.00,583,2022-10-19 11:14:33,128
100.07,100.00,583,2022-10-19 11:14:34,128
99.98,100.00,583,2022-10-19 11:14:35,128
99.75,100.00,583,2022-10-19 11:14:36,128
99.75,100.00,583,2022-10-19 11:14:37,128
99.65,100.00,583,2022-10-19 11:14:38,128
99.48,100.00,583,2022-10-19 11:14:39,128
99.30,100.00,583,2022-10-19 11:14:40,128
99.30,100.00,580,2022-10-19 11:14:41,128
99.21,100.00,580,2022-10-19 11:14:42,128
99.21,100.00,580,2022-10-19 11:14:43,128
99.23,100.00,580,2022-10-19 11:14:44,128
99.23,100.00,580,2022-10-19 11:14:45,128
99.31,100.00,580,2022-10-19 11:14:46,128
99.31,100.00,580,2022-10-19 11:14:47,128
99.54,100.00,580,2022-10-19 11:14:48,128
99.54,100.00,580,2022-10-19 11:14:49,128
99.56,100.00,580,2022-10-19 11:14:50,128
99.56,100.00,580,2022-10-19 11:14:51,128
99.52,100.00,580,2022-10-19 11:14:52,128
99.52,100.00,580,2022-10-19 11:14:53,128
99.45,100.00,580,2022-10-19 11:14:54,128
99.32,100.00,580,2022-10-19 11:14:55,128
99.19,100.00,580,2022-10-19 11:14:56,128
99.03,100.00,580,2022-10-19 11:14:57,128
98.84,100.00,580,2022-10-19 11:14:58,128
98.84,100.00,580,2022-10-19 11:14:59,128
98.67,100.00,580,2022-10-19 11:15:00,128
98.67,100.00,580,2022-10-19 11:15:01,128
98.60,100.00,580,2022-10-19 11:15:02,128
98.48,100.00,576,2022-10-19 11:15:03,128
98.41,100.00,576,2022-10-19 11:15:04,128
98.41,100.00,576,2022-10-19 11:15:05,128
98.67,100.00,576,2022-10-19 11:15:06,128
98.67,100.00,576,2022-10-19 11:15:07,128
99.21,100.00,576,2022-10-19 11:15:08,128
99.21,100.00,580,2022-10-19 11:15:09,128
99.47,100.00,576,2022-10-19 11:15:10,128
99.70,100.00,580,2022-10-19 11:15:11,128
99.99,100.00,580,2022-10-19 11:15:12,128
99.99,100.00,580,2022-10-19 11:15:13,128
100.03,100.00,580,2022-10-19 11:15:14,128
100.03,100.00,580,2022-10-19 11:15:15,128
99.94,100.00,580,2022-10-19 11:15:16,128
99.79,100.00,580,2022-10-19 11:15:17,128
99.62,100.00,580,2022-10-19 11:15:18,128
99.47,100.00,580,2022-10-19 11:15:19,128
99.22,100.00,580,2022-10-19 11:15:20,128
99.22,100.00,576,2022-10-19 11:15:21,128
99.52,100.00,576,2022-10-19 11:15:22,128
99.52,100.00,576,2022-10-19 11:15:23,128
100.16,100.00,576,2022-10-19 11:15:24,128
100.16,100.00,580,2022-10-19 11:15:25,128
100.55,100.00,580,2022-10-19 11:15:26,128
100.98,100.00,580,2022-10-19 11:15:27,128
101.62,100.00,580,2022-10-19 11:15:28,128
101.62,100.00,583,2022-10-19 11:15:29,128
101.86,100.00,583,2022-10-19 11:15:30,128
101.86,100.00,583,2022-10-19 11:15:31,128
101.85,100.00,583,2022-10-19 11:15:32,128
101.85,100.00,583,2022-10-19 11:15:33,128
101.80,100.00,583,2022-10-19 11:15:34,128
101.80,100.00,583,2022-10-19 11:15:35,128
101.67,100.00,583,2022-10-19 11:15:36,128
101.59,100.00,583,2022-10-19 11:15:37,128
101.38,100.00,583,2022-10-19 11:15:38,128
101.38,100.00,583,2022-10-19 11:15:39,128
101.35,100.00,583,2022-10-19 11:15:40,128
101.35,100.00,583,2022-10-19 11:15:41,128
101.19,100.00,583,2022-10-19 11:15:42,128
101.19,100.00,583,2022-10-19 11:15:43,128
100.74,100.00,583,2022-10-19 11:15:44,128
100.74,100.00,583,2022-10-19 11:15:45,128
100.14,100.00,583,2022-10-19 11:15:46,128
100.14,100.00,583,2022-10-19 11:15:47,128
99.61,100.00,583,2022-10-19 11:15:48,128
99.61,100.00,583,2022-10-19 11:15:49,128
99.39,100.00,583,2022-10-19 11:15:50,128
99.25,100.00,580,2022-10-19 11:15:51,128
99.13,100.00,580,2022-10-19 11:15:52,128
99.13,100.00,580,2022-10-19 11:15:53,128
99.09,100.00,580,2022-10-19 11:15:54,128
99.09,100.00,580,2022-10-19 11:15:55,128
99.16,100.00,580,2022-10-19 11:15:56,128
99.26,100.00,580,2022-10-19 11:15:57,128
99.51,100.00,580,2022-10-19 11:15:58,128
99.51,100.00,580,2022-10-19 11:15:59,128
99.77,100.00,580,2022-10-19 11:16:00,128
99.77,100.00,580,2022-10-19 11:16:01,128
100.12,100.00,580,2022-10-19 11:16:02,128
100.12,100.00,583,2022-10-19 11:16:03,128
100.44,100.00,583,2022-10-19 11:16:04,128
100.44,100.00,583,2022-10-19 11:16:05,128
100.50,100.00,583,2022-10-19 11:16:06,128
100.50,100.00,583,2022-10-19 11:16:07,128
100.39,100.00,583,2022-10-19 11:16:08,128
100.39,100.00,583,2022-10-19 11:16:09,128
100.23,100.00,583,2022-10-19 11:16:10,128
100.23,100.00,583,2022-10-19 11:16:11,128
100.08,100.00,583,2022-10-19 11:16:12,128
100.08,100.00,583,2022-10-19 11:16:13,128
99.95,100.00,583,2022-10-19 11:16:14,128
99.74,100.00,583,2022-10-19 11:16:15,128
99.37,100.00,580,2022-10-19 11:16:16,128
99.37,100.00,580,2022-10-19 11:16:17,128
99.14,100.00,580,2022-10-19 11:16:18,128
99.14,100.00,580,2022-10-19 11:16:19,128
99.09,100.00,580,2022-10-19 11:16:20,128
99.07,100.00,580,2022-10-19 11:16:21,128
99.10,100.00,580,2022-10-19 11:16:22,128
99.20,100.00,580,2022-10-19 11:16:23,128
99.37,100.00,580,2022-10-19 11:16:24,128
99.56,100.00,580,2022-10-19 11:16:25,128
100.01,100.00,580,2022-10-19 11:16:26,128
100.01,100.00,580,2022-10-19 11:16:27,128
100.45,100.00,580,2022-10-19 11:16:28,128
100.45,100.00,583,2022-10-19 11:16:29,128
100.45,100.00,583,2022-10-19 11:16:30,128
100.41,100.00,583,2022-10-19 11:16:31,128
100.33,100.00,583,2022-10-19 11:16:32,128
100.20,100.00,583,2022-10-19 11:16:33,128
100.03,100.00,580,2022-10-19 11:16:34,128
99.86,100.00,580,2022-10-19 11:16:35,128
99.62,100.00,580,2022-10-19 11:16:36,128
99.62,100.00,580,2022-10-19 11:16:37,128
99.70,100.00,580,2022-10-19 11:16:38,128
99.70,100.00,580,2022-10-19 11:16:39,128
99.90,100.00,580,2022-10-19 11:16:40,128
99.90,100.00,580,2022-10-19 11:16:41,128
100.20,100.00,580,2022-10-19 11:16:42,128
100.20,100.00,580,2022-10-19 11:16:43,128
100.43,100.00,580,2022-10-19 11:16:44,128
100.43,100.00,583,2022-10-19 11:16:45,128
100.54,100.00,583,2022-10-19 11:16:46,128
100.60,100.00,583,2022-10-19 11:16:47,128
100.46,100.00,583,2022-10-19 11:16:48,128
100.46,100.00,583,2022-10-19 11:16:49,128
100.25,100.00,583,2022-10-19 11:16:50,128
100.25,100.00,583,2022-10-19 11:16:51,128
100.14,100.00,583,2022-10-19 11:16:52,128
100.14,100.00,583,2022-10-19 11:16:53,128
100.08,100.00,583,2022-10-19 11:16:54,128
100.06,100.00,583,2022-10-19 11:16:55,128
99.92,100.00,583,2022-10-19 11:16:56,128
99.92,100.00,580,2022-10-19 11:16:57,128
99.85,100.00,580,2022-10-19 11:16:58,128
99.68,100.00,580,2022-10-19 11:16:59,128
99.47,100.00,580,2022-10-19 11:17:00,128
99.47,100.00,580,2022-10-19 11:17:01,128
99.47,100.00,580,2022-10-19 11:17:02,128
99.47,100.00,580,2022-10-19 11:17:03,128
99.61,100.00,580,2022-10-19 11:17:04,128
99.61,100.00,580,2022-10-19 11:17:05,128
99.85,100.00,580,2022-10-19 11:17:06,128
99.85,100.00,580,2022-10-19 11:17:07,128
100.08,100.00,580,2022-10-19 11:17:08,128
100.08,100.00,580,2022-10-19 11:17:09,128
100.16,100.00,580,2022-10-19 11:17:10,128
100.26,100.00,580,2022-10-19 11:17:11,128
100.26,100.00,580,2022-10-19 11:17:12,128
100.26,100.00,580,2022-10-19 11:17:13,128
100.26,100.00,583,2022-10-19 11:17:14,128
100.26,100.00,583,2022-10-19 11:17:15,128
100.26,100.00,583,2022-10-19 11:17:16,128
100.26,100.00,583,2022-10-19 11:17:17,128
100.26,100.00,583,2022-10-19 11:17:18,128
100.26,100.00,583,2022-10-19 11:17:19,128
100.26,100.00,583,2022-10-19 11:17:20,128
100.26,100.00,583,2022-10-19 11:17:21,20
100.26,100.00,583,2022-10-19 11:17:22,20
100.26,100.00,583,2022-10-19 11:17:23,20
100.26,100.00,583,2022-10-19 11:17:24,20
100.26,100.00,583,2022-10-19 11:17:25,20
100.26,100.00,583,2022-10-19 11:17:26,20
100.26,100.00,583,2022-10-19 11:17:27,20
100.26,100.00,583,2022-10-19 11:17:28,20
100.26,100.00,583,2022-10-19 11:17:29,20
100.26,100.00,583,2022-10-19 11:17:30,20
100.26,100.00,583,2022-10-19 11:17:31,20
100.26,100.00,583,2022-10-19 11:17:32,20
100.26,100.00,583,2022-10-19 11:17:33,20
100.26,100.00,583,2022-10-19 11:17:34,20
100.26,100.00,583,2022-10-19 11:17:35,20
100.26,100.00,583,2022-10-19 11:17:36,20
100.26,100.00,583,2022-10-19 11:17:37,20
100.26,100.00,583,2022-10-19 11:17:38,20
100.26,100.00,583,2022-10-19 11:17:39,20
100.26,100.00,583,2022-10-19 11:17:40,20
100.26,100.00,583,2022-10-19 11:17:41,20
100.26,100.00,583,2022-10-19 11:17:42,20
100.26,100.00,583,2022-10-19 11:17:43,20
100.26,100.00,583,2022-10-19 11:17:44,20
100.26,100.00,583,2022-10-19 11:17:45,20
100.26,100.00,583,2022-10-19 11:17:46,20
100.26,100.00,583,2022-10-19 11:17:47,20
100.26,100.00,583,2022-10-19 11:17:48,20
100.26,100.00,583,2022-10-19 11:17:49,20
100.26,100.00,583,2022-10-19 11:17:50,20
100.26,100.00,583,2022-10-19 11:17:51,20
100.26,100.00,583,2022-10-19 11:17:52,20
100.26,100.00,583,2022-10-19 11:17:53,20
100.26,100.00,583,2022-10-19 11:17:54,20
100.26,100.00,583,2022-10-19 11:17:55,20
100.26,100.00,583,2022-10-19 11:17:56,20
100.26,100.00,583,2022-10-19 11:17:57,20
100.26,100.00,583,2022-10-19 11:17:58,20
100.26,100.00,583,2022-10-19 11:17:59,20
100.26,100.00,583,2022-10-19 11:18:00,20
100.26,100.00,583,2022-10-19 11:18:01,20
100.26,100.00,583,2022-10-19 11:18:02,20
100.26,100.00,583,2022-10-19 11:18:03,20
100.26,100.00,583,2022-10-19 11:18:04,20
100.26,100.00,583,2022-10-19 11:18:05,20
100.26,100.00,583,2022-10-19 11:18:06,20
100.26,100.00,583,2022-10-19 11:18:07,20
100.26,100.00,583,2022-10-19 11:18:08,20
100.26,100.00,583,2022-10-19 11:18:09,20
100.26,100.00,583,2022-10-19 11:18:10,20
100.26,100.00,583,2022-10-19 11:18:11,20
100.26,100.00,583,2022-10-19 11:18:12,20
100.26,100.00,583,2022-10-19 11:18:13,20
100.26,100.00,583,2022-10-19 11:18:14,20
100.26,100.00,583,2022-10-19 11:18:15,20
100.26,100.00,583,2022-10-19 11:18:16,20
100.26,100.00,583,2022-10-19 11:18:17,20
100.26,100.00,583,2022-10-19 11:18:18,20
100.26,100.00,583,2022-10-19 11:18:19,20
100.26,100.00,583,2022-10-19 11:18:20,20
100.26,100.00,583,2022-10-19 11:18:21,20
100.26,100.00,583,2022-10-19 11:18:22,20
100.26,100.00,583,2022-10-19 11:18:23,20
100.26,100.00,583,2022-10-19 11:18:24,20
100.26,100.00,583,2022-10-19 11:18:25,20
100.26,100.00,583,2022-10-19 11:18:26,20
100.26,100.00,583,2022-10-19 11:18:27,20
100.26,100.00,583,2022-10-19 11:18:28,20
100.26,100.00,583,2022-10-19 11:18:29,20
100.26,100.00,583,2022-10-19 11:18:30,20
100.26,100.00,583,2022-10-19 11:18:31,20
100.26,100.00,583,2022-10-19 11:18:32,20
100.26,100.00,583,2022-10-19 11:18:33,20
100.26,100.00,583,2022-10-19 11:18:34,20
100.26,100.00,583,2022-10-19 11:18:35,20
100.26,100.00,583,2022-10-19 11:18:36,20
100.26,100.00,583,2022-10-19 11:18:37,20
100.26,100.00,583,2022-10-19 11:18:38,20
100.26,100.00,583,2022-10-19 11:18:39,20
100.26,100.00,583,2022-10-19 11:18:40,20
100.26,100.00,583,2022-10-19 11:18:41,20
100.26,100.00,583,2022-10-19 11:18:42,20
100.26,100.00,583,2022-10-19 11:18:43,20
100.26,100.00,583,2022-10-19 11:18:44,20
100.26,100.00,583,2022-10-19 11:18:45,20
100.26,100.00,583,2022-10-19 11:18:46,20
100.26,100.00,583,2022-10-19 11:18:47,20
100.26,100.00,583,2022-10-19 11:18:48,20
100.26,100.00,583,2022-10-19 11:18:49,20
100.26,100.00,586,2022-10-19 11:18:50,20
100.26,100.00,586,2022-10-19 11:18:51,20
100.26,100.00,586,2022-10-19 11:18:52,20
100.26,100.00,586,2022-10-19 11:18:53,20
100.26,100.00,586,2022-10-19 11:18:54,20
100.26,100.00,586,2022-10-19 11:18:55,20
100.26,100.00,586,2022-10-19 11:18:56,20
100.26,100.00,586,2022-10-19 11:18:57,20
100.26,100.00,586,2022-10-19 11:18:58,20
100.26,100.00,586,2022-10-19 11:18:59,20
100.26,100.00,586,2022-10-19 11:19:00,20
100.26,100.00,586,2022-10-19 11:19:01,20
100.26,100.00,586,2022-10-19 11:19:02,20
100.26,100.00,586,2022-10-19 11:19:03,20
100.26,100.00,586,2022-10-19 11:19:04,20
100.26,100.00,586,2022-10-19 11:19:05,20
100.26,100.00,586,2022-10-19 11:19:06,20
100.26,100.00,586,2022-10-19 11:19:07,20
100.26,100.00,586,2022-10-19 11:19:08,20
100.26,100.00,586,2022-10-19 11:19:09,20
100.26,100.00,586,2022-10-19 11:19:10,20
100.26,100.00,586,2022-10-19 11:19:11,20
100.26,100.00,586,2022-10-19 11:19:12,20
100.26,100.00,586,2022-10-19 11:19:13,20
100.26,100.00,586,2022-10-19 11:19:14,20
