LV1,SPVolt,Output,Date,ST_Lv1
0,0,0,2022-11-26 11:46:31,0
98.13,100.00,564,2022-11-26 11:46:32,128
98.19,100.00,560,2022-11-26 11:46:33,128
98.34,100.00,560,2022-11-26 11:46:34,128
98.46,100.00,564,2022-11-26 11:46:35,128
98.64,100.00,564,2022-11-26 11:46:36,128
98.78,100.00,564,2022-11-26 11:46:37,128
98.79,100.00,564,2022-11-26 11:46:38,128
98.76,100.00,564,2022-11-26 11:46:39,128
98.72,100.00,564,2022-11-26 11:46:40,128
98.70,100.00,564,2022-11-26 11:46:41,128
98.69,100.00,564,2022-11-26 11:46:42,128
98.66,100.00,560,2022-11-26 11:46:43,128
98.67,100.00,560,2022-11-26 11:46:44,128
98.69,100.00,560,2022-11-26 11:46:45,128
98.82,100.00,560,2022-11-26 11:46:46,128
99.00,100.00,560,2022-11-26 11:46:47,128
99.23,100.00,564,2022-11-26 11:46:48,128
99.49,100.00,564,2022-11-26 11:46:49,128
99.83,100.00,564,2022-11-26 11:46:50,128
100.04,100.00,564,2022-11-26 11:46:51,128
100.13,100.00,564,2022-11-26 11:46:52,128
100.13,100.00,564,2022-11-26 11:46:53,128
100.06,100.00,564,2022-11-26 11:46:54,128
100.07,100.00,564,2022-11-26 11:46:55,128
100.10,100.00,564,2022-11-26 11:46:56,128
100.15,100.00,564,2022-11-26 11:46:57,128
100.14,100.00,564,2022-11-26 11:46:58,128
100.03,100.00,564,2022-11-26 11:46:59,128
99.97,100.00,564,2022-11-26 11:47:00,128
99.93,100.00,564,2022-11-26 11:47:01,128
99.87,100.00,564,2022-11-26 11:47:02,128
99.77,100.00,564,2022-11-26 11:47:03,128
99.65,100.00,564,2022-11-26 11:47:04,128
99.63,100.00,564,2022-11-26 11:47:05,128
99.61,100.00,564,2022-11-26 11:47:06,128
99.64,100.00,564,2022-11-26 11:47:07,128
99.67,100.00,564,2022-11-26 11:47:08,128
99.67,100.00,564,2022-11-26 11:47:09,128
99.65,100.00,564,2022-11-26 11:47:10,128
99.68,100.00,564,2022-11-26 11:47:11,128
99.67,100.00,564,2022-11-26 11:47:12,128
99.66,100.00,564,2022-11-26 11:47:13,128
99.71,100.00,564,2022-11-26 11:47:14,128
99.82,100.00,564,2022-11-26 11:47:15,128
99.91,100.00,564,2022-11-26 11:47:16,128
99.99,100.00,564,2022-11-26 11:47:17,128
100.02,100.00,564,2022-11-26 11:47:18,128
100.00,100.00,564,2022-11-26 11:47:19,128
100.05,100.00,564,2022-11-26 11:47:20,128
100.16,100.00,564,2022-11-26 11:47:21,128
100.15,100.00,564,2022-11-26 11:47:22,128
100.15,100.00,564,2022-11-26 11:47:23,128
100.16,100.00,564,2022-11-26 11:47:24,128
100.16,100.00,564,2022-11-26 11:47:25,128
100.23,100.00,564,2022-11-26 11:47:26,128
100.30,100.00,564,2022-11-26 11:47:27,128
100.38,100.00,564,2022-11-26 11:47:28,128
100.46,100.00,564,2022-11-26 11:47:29,128
100.61,100.00,564,2022-11-26 11:47:30,128
100.67,100.00,564,2022-11-26 11:47:31,128
100.72,100.00,564,2022-11-26 11:47:32,128
100.80,100.00,564,2022-11-26 11:47:33,128
100.92,100.00,564,2022-11-26 11:47:34,128
100.98,100.00,567,2022-11-26 11:47:35,128
101.09,100.00,567,2022-11-26 11:47:36,128
101.17,100.00,567,2022-11-26 11:47:37,128
101.17,100.00,567,2022-11-26 11:47:38,128
101.12,100.00,567,2022-11-26 11:47:39,128
101.07,100.00,567,2022-11-26 11:47:40,128
101.05,100.00,567,2022-11-26 11:47:41,128
101.08,100.00,567,2022-11-26 11:47:42,128
101.11,100.00,567,2022-11-26 11:47:43,128
101.10,100.00,567,2022-11-26 11:47:44,128
101.13,100.00,567,2022-11-26 11:47:45,128
101.06,100.00,567,2022-11-26 11:47:46,128
101.04,100.00,567,2022-11-26 11:47:47,128
100.98,100.00,567,2022-11-26 11:47:48,128
100.98,100.00,567,2022-11-26 11:47:49,128
100.98,100.00,567,2022-11-26 11:47:50,128
101.01,100.00,567,2022-11-26 11:47:51,128
101.03,100.00,567,2022-11-26 11:47:52,128
101.12,100.00,567,2022-11-26 11:47:53,128
101.15,100.00,567,2022-11-26 11:47:54,128
101.25,100.00,567,2022-11-26 11:47:55,128
101.35,100.00,567,2022-11-26 11:47:56,128
101.45,100.00,567,2022-11-26 11:47:57,128
101.55,100.00,567,2022-11-26 11:47:58,128
101.68,100.00,567,2022-11-26 11:47:59,128
101.82,100.00,567,2022-11-26 11:48:00,128
101.92,100.00,570,2022-11-26 11:48:01,128
102.04,100.00,570,2022-11-26 11:48:02,128
102.05,100.00,570,2022-11-26 11:48:03,128
101.97,100.00,570,2022-11-26 11:48:04,128
101.93,100.00,570,2022-11-26 11:48:05,128
101.81,100.00,570,2022-11-26 11:48:06,128
101.69,100.00,570,2022-11-26 11:48:07,128
101.61,100.00,570,2022-11-26 11:48:08,128
101.55,100.00,570,2022-11-26 11:48:09,128
101.48,100.00,570,2022-11-26 11:48:10,128
101.42,100.00,570,2022-11-26 11:48:11,128
101.32,100.00,570,2022-11-26 11:48:12,128
101.24,100.00,570,2022-11-26 11:48:13,128
101.12,100.00,570,2022-11-26 11:48:14,128
101.05,100.00,570,2022-11-26 11:48:15,128
100.96,100.00,570,2022-11-26 11:48:16,128
100.90,100.00,570,2022-11-26 11:48:17,128
100.83,100.00,570,2022-11-26 11:48:18,128
100.79,100.00,570,2022-11-26 11:48:19,128
100.72,100.00,570,2022-11-26 11:48:20,128
100.62,100.00,570,2022-11-26 11:48:21,128
100.49,100.00,567,2022-11-26 11:48:22,128
100.36,100.00,567,2022-11-26 11:48:23,128
100.20,100.00,567,2022-11-26 11:48:24,128
100.19,100.00,567,2022-11-26 11:48:25,128
100.18,100.00,567,2022-11-26 11:48:26,128
100.26,100.00,567,2022-11-26 11:48:27,128
100.40,100.00,567,2022-11-26 11:48:28,128
100.40,100.00,567,2022-11-26 11:48:29,128
100.65,100.00,567,2022-11-26 11:48:30,128
100.75,100.00,570,2022-11-26 11:48:31,128
100.83,100.00,570,2022-11-26 11:48:32,128
100.89,100.00,570,2022-11-26 11:48:33,128
100.83,100.00,570,2022-11-26 11:48:34,128
100.78,100.00,570,2022-11-26 11:48:35,128
100.75,100.00,570,2022-11-26 11:48:36,128
100.69,100.00,570,2022-11-26 11:48:37,128
100.61,100.00,570,2022-11-26 11:48:38,128
100.52,100.00,570,2022-11-26 11:48:39,128
100.44,100.00,570,2022-11-26 11:48:40,128
100.32,100.00,570,2022-11-26 11:48:41,128
100.18,100.00,570,2022-11-26 11:48:42,128
100.04,100.00,567,2022-11-26 11:48:43,128
99.99,100.00,567,2022-11-26 11:48:44,128
99.89,100.00,567,2022-11-26 11:48:45,128
99.85,100.00,567,2022-11-26 11:48:46,128
99.82,100.00,567,2022-11-26 11:48:47,128
99.71,100.00,567,2022-11-26 11:48:48,128
99.61,100.00,567,2022-11-26 11:48:49,128
99.57,100.00,567,2022-11-26 11:48:50,128
99.54,100.00,567,2022-11-26 11:48:51,128
99.54,100.00,567,2022-11-26 11:48:52,128
99.62,100.00,567,2022-11-26 11:48:53,128
99.63,100.00,567,2022-11-26 11:48:54,128
99.67,100.00,567,2022-11-26 11:48:55,128
99.69,100.00,567,2022-11-26 11:48:56,128
99.70,100.00,567,2022-11-26 11:48:57,128
99.74,100.00,567,2022-11-26 11:48:58,128
99.74,100.00,567,2022-11-26 11:48:59,128
99.82,100.00,567,2022-11-26 11:49:00,128
99.88,100.00,567,2022-11-26 11:49:01,128
99.97,100.00,567,2022-11-26 11:49:02,128
100.08,100.00,567,2022-11-26 11:49:03,128
100.23,100.00,567,2022-11-26 11:49:04,128
100.38,100.00,567,2022-11-26 11:49:05,128
100.48,100.00,570,2022-11-26 11:49:06,128
100.57,100.00,570,2022-11-26 11:49:07,128
100.62,100.00,570,2022-11-26 11:49:08,128
100.54,100.00,570,2022-11-26 11:49:09,128
100.38,100.00,570,2022-11-26 11:49:10,128
100.22,100.00,570,2022-11-26 11:49:11,128
100.09,100.00,567,2022-11-26 11:49:12,128
99.97,100.00,567,2022-11-26 11:49:13,128
99.88,100.00,567,2022-11-26 11:49:14,128
99.86,100.00,567,2022-11-26 11:49:15,128
99.83,100.00,567,2022-11-26 11:49:16,128
99.86,100.00,567,2022-11-26 11:49:17,128
99.90,100.00,567,2022-11-26 11:49:18,128
99.89,100.00,567,2022-11-26 11:49:19,128
99.89,100.00,567,2022-11-26 11:49:20,128
99.90,100.00,567,2022-11-26 11:49:21,128
99.88,100.00,567,2022-11-26 11:49:22,128
99.85,100.00,567,2022-11-26 11:49:23,128
99.81,100.00,567,2022-11-26 11:49:24,128
99.75,100.00,567,2022-11-26 11:49:25,128
99.73,100.00,567,2022-11-26 11:49:26,128
99.66,100.00,567,2022-11-26 11:49:27,128
99.63,100.00,567,2022-11-26 11:49:28,128
99.65,100.00,567,2022-11-26 11:49:29,128
99.66,100.00,567,2022-11-26 11:49:30,128
99.60,100.00,567,2022-11-26 11:49:31,128
99.55,100.00,567,2022-11-26 11:49:32,128
99.54,100.00,567,2022-11-26 11:49:33,128
99.53,100.00,567,2022-11-26 11:49:34,128
