LV1,SPVolt,Output,Date
90.68,100.00,554,2022-08-09 16:50:19.317343
90.68,100.00,551,2022-08-09 16:50:20.309400
90.68,100.00,551,2022-08-09 16:50:21.309457
90.68,100.00,551,2022-08-09 16:50:22.387519
90.68,100.00,548,2022-08-09 16:50:23.317572
90.68,100.00,548,2022-08-09 16:50:24.293628
90.68,100.00,548,2022-08-09 16:50:25.293685
90.68,100.00,544,2022-08-09 16:50:26.316744
90.68,100.00,544,2022-08-09 16:50:27.359803
90.68,100.00,541,2022-08-09 16:50:28.323858
136.63,100.00,628,2022-08-09 16:50:29.331916
138.03,100.00,628,2022-08-09 16:50:30.301971
139.48,100.00,634,2022-08-09 16:50:31.374033
139.48,100.00,640,2022-08-09 16:50:32.307086
139.48,100.00,647,2022-08-09 16:50:33.316144
138.50,100.00,647,2022-08-09 16:50:34.318201
131.52,100.00,634,2022-08-09 16:50:35.307258
127.10,100.00,631,2022-08-09 16:50:36.329316
122.35,100.00,628,2022-08-09 16:50:37.316373
117.93,100.00,624,2022-08-09 16:50:38.314430
113.91,100.00,618,2022-08-09 16:50:39.322487
110.30,100.00,615,2022-08-09 16:50:40.314544
107.16,100.00,608,2022-08-09 16:50:41.300601
104.50,100.00,605,2022-08-09 16:50:42.455667
104.50,100.00,608,2022-08-09 16:50:50.302115
104.50,100.00,608,2022-08-09 16:50:50.367119
104.50,100.00,608,2022-08-09 16:50:50.398121
104.50,100.00,608,2022-08-09 16:50:50.487126
104.50,100.00,608,2022-08-09 16:50:50.582131
104.50,100.00,608,2022-08-09 16:50:50.647135
104.50,100.00,612,2022-08-09 16:50:50.714139
104.50,100.00,612,2022-08-09 16:50:52.700253
104.50,100.00,612,2022-08-09 16:50:52.755256
104.50,100.00,612,2022-08-09 16:50:52.826260
104.50,100.00,612,2022-08-09 16:50:53.580303
104.50,100.00,612,2022-08-09 16:50:54.307345
104.50,100.00,612,2022-08-09 16:50:55.330403
91.82,100.00,589,2022-08-09 16:50:56.312459
91.82,100.00,589,2022-08-09 16:50:57.745541
91.82,100.00,589,2022-08-09 16:50:58.879606
89.92,100.00,586,2022-08-09 16:51:00.078675
89.92,100.00,583,2022-08-09 16:51:00.587704
89.92,100.00,583,2022-08-09 16:51:01.354748
91.78,100.00,586,2022-08-09 16:51:02.307802
91.78,100.00,583,2022-08-09 16:51:03.306859
92.79,100.00,583,2022-08-09 16:51:04.322917
94.99,100.00,586,2022-08-09 16:51:05.337975
96.08,100.00,589,2022-08-09 16:51:06.380035
97.14,100.00,589,2022-08-09 16:51:07.331089
98.14,100.00,592,2022-08-09 16:51:08.349148
98.97,100.00,592,2022-08-09 16:51:11.616335
98.97,100.00,592,2022-08-09 16:51:11.701339
98.97,100.00,592,2022-08-09 16:51:11.741342
98.97,100.00,592,2022-08-09 16:51:15.347548
98.97,100.00,592,2022-08-09 16:51:15.427553
98.97,100.00,592,2022-08-09 16:51:15.508557
98.97,100.00,592,2022-08-09 16:51:15.594562
98.97,100.00,592,2022-08-09 16:51:18.600734
98.97,100.00,592,2022-08-09 16:51:18.685739
98.97,100.00,592,2022-08-09 16:51:18.755743
98.97,100.00,592,2022-08-09 16:51:19.565789
98.97,100.00,589,2022-08-09 16:51:20.692854
98.97,100.00,589,2022-08-09 16:51:24.048046
98.97,100.00,589,2022-08-09 16:51:24.118050
98.97,100.00,589,2022-08-09 16:51:24.189054
98.97,100.00,589,2022-08-09 16:51:25.498129
98.97,100.00,589,2022-08-09 16:51:25.568133
98.97,100.00,589,2022-08-09 16:51:29.047332
98.97,100.00,589,2022-08-09 16:51:29.132336
98.97,100.00,589,2022-08-09 16:51:29.222342
98.97,100.00,589,2022-08-09 16:51:31.482471
98.97,100.00,589,2022-08-09 16:51:31.552475
98.97,100.00,589,2022-08-09 16:51:31.613478
98.97,100.00,589,2022-08-09 16:51:32.826548
98.97,100.00,589,2022-08-09 16:51:36.204741
98.97,100.00,589,2022-08-09 16:51:36.264744
98.97,100.00,589,2022-08-09 16:51:36.300746
98.97,100.00,589,2022-08-09 16:51:36.427754
98.97,100.00,589,2022-08-09 16:51:37.315804
105.39,100.00,602,2022-08-09 16:51:38.365865
105.57,100.00,602,2022-08-09 16:51:39.315919
105.77,100.00,602,2022-08-09 16:51:40.405981
105.70,100.00,602,2022-08-09 16:51:41.318033
105.36,100.00,602,2022-08-09 16:51:42.333091
105.36,100.00,602,2022-08-09 16:51:43.324148
104.79,100.00,602,2022-08-09 16:51:44.300204
103.43,100.00,602,2022-08-09 16:51:45.307262
102.67,100.00,599,2022-08-09 16:51:46.316319
101.99,100.00,599,2022-08-09 16:51:47.324377
101.34,100.00,599,2022-08-09 16:51:48.525446
100.88,100.00,599,2022-08-09 16:51:49.312491
100.62,100.00,599,2022-08-09 16:51:50.291547
100.32,100.00,596,2022-08-09 16:51:51.331606
100.15,100.00,596,2022-08-09 16:51:52.322663
99.98,100.00,596,2022-08-09 16:51:53.304719
99.94,100.00,596,2022-08-09 16:51:54.314777
100.04,100.00,596,2022-08-09 16:51:55.295833
100.07,100.00,596,2022-08-09 16:51:56.318891
100.16,100.00,596,2022-08-09 16:51:57.314948
100.29,100.00,596,2022-08-09 16:51:58.327006
100.29,100.00,596,2022-08-09 16:51:59.298062
100.40,100.00,599,2022-08-09 16:52:00.297119
100.69,100.00,599,2022-08-09 16:52:01.356179
100.74,100.00,599,2022-08-09 16:52:02.316234
100.78,100.00,599,2022-08-09 16:52:03.311291
100.75,100.00,599,2022-08-09 16:52:04.302348
100.75,100.00,599,2022-08-09 16:52:05.319406
100.63,100.00,599,2022-08-09 16:52:06.353465
100.50,100.00,599,2022-08-09 16:52:07.301520
100.36,100.00,599,2022-08-09 16:52:08.327578
100.05,100.00,599,2022-08-09 16:52:09.294634
99.98,100.00,599,2022-08-09 16:52:10.299691
99.80,100.00,596,2022-08-09 16:52:11.300748
99.63,100.00,596,2022-08-09 16:52:12.299805
99.41,100.00,596,2022-08-09 16:52:13.309863
99.29,100.00,596,2022-08-09 16:52:14.298920
99.29,100.00,596,2022-08-09 16:52:15.293977
99.29,100.00,596,2022-08-09 16:52:16.323036
99.29,100.00,596,2022-08-09 16:52:17.320093
99.33,100.00,596,2022-08-09 16:52:18.303149
99.34,100.00,596,2022-08-09 16:52:19.374210
99.38,100.00,596,2022-08-09 16:52:20.301263
99.50,100.00,596,2022-08-09 16:52:21.297320
99.58,100.00,596,2022-08-09 16:52:22.324379
99.58,100.00,596,2022-08-09 16:52:23.317436
99.61,100.00,596,2022-08-09 16:52:24.298492
99.68,100.00,596,2022-08-09 16:52:25.298549
99.67,100.00,596,2022-08-09 16:52:26.302606
99.72,100.00,596,2022-08-09 16:52:27.309664
99.72,100.00,596,2022-08-09 16:52:28.297720
99.80,100.00,596,2022-08-09 16:52:29.302778
99.80,100.00,596,2022-08-09 16:52:30.308835
99.90,100.00,596,2022-08-09 16:52:31.308893
99.96,100.00,596,2022-08-09 16:52:32.297949
100.24,100.00,596,2022-08-09 16:52:33.325008
100.38,100.00,596,2022-08-09 16:52:34.298064
100.41,100.00,596,2022-08-09 16:52:35.308121
100.45,100.00,596,2022-08-09 16:52:36.311179
100.45,100.00,596,2022-08-09 16:52:37.316236
100.48,100.00,599,2022-08-09 16:52:38.297292
100.58,100.00,599,2022-08-09 16:52:39.315351
100.55,100.00,599,2022-08-09 16:52:40.292407
100.50,100.00,599,2022-08-09 16:52:41.315465
100.42,100.00,599,2022-08-09 16:52:42.302521
100.26,100.00,599,2022-08-09 16:52:43.306579
100.12,100.00,596,2022-08-09 16:52:44.298636
100.01,100.00,596,2022-08-09 16:52:45.309693
100.07,100.00,596,2022-08-09 16:52:46.321751
100.07,100.00,596,2022-08-09 16:52:47.313808
100.02,100.00,596,2022-08-09 16:52:48.296864
100.07,100.00,596,2022-08-09 16:52:49.291921
100.16,100.00,596,2022-08-09 16:52:50.311980
100.31,100.00,599,2022-08-09 16:52:51.306036
100.39,100.00,599,2022-08-09 16:52:52.339096
100.39,100.00,599,2022-08-09 16:52:53.306151
100.47,100.00,599,2022-08-09 16:52:54.290207
100.50,100.00,599,2022-08-09 16:52:55.299265
100.46,100.00,599,2022-08-09 16:52:56.305322
100.39,100.00,599,2022-08-09 16:52:57.300379
100.25,100.00,599,2022-08-09 16:52:58.322438
100.09,100.00,599,2022-08-09 16:52:59.320495
99.95,100.00,599,2022-08-09 16:53:00.315552
99.79,100.00,596,2022-08-09 16:53:01.320609
99.64,100.00,596,2022-08-09 16:53:02.359669
99.64,100.00,596,2022-08-09 16:53:03.340725
99.48,100.00,596,2022-08-09 16:53:04.310780
99.45,100.00,596,2022-08-09 16:53:05.296837
99.45,100.00,596,2022-08-09 16:53:06.300894
99.53,100.00,596,2022-08-09 16:53:07.326953
99.61,100.00,596,2022-08-09 16:53:08.318009
99.61,100.00,596,2022-08-09 16:53:09.333068
99.74,100.00,596,2022-08-09 16:53:10.304123
100.09,100.00,596,2022-08-09 16:53:11.298180
100.22,100.00,599,2022-08-09 16:53:12.378242
100.41,100.00,599,2022-08-09 16:53:13.308295
100.54,100.00,599,2022-08-09 16:53:14.293351
100.54,100.00,599,2022-08-09 16:53:15.297409
100.53,100.00,599,2022-08-09 16:53:16.297466
100.42,100.00,599,2022-08-09 16:53:17.312524
100.26,100.00,599,2022-08-09 16:53:18.305581
100.26,100.00,599,2022-08-09 16:53:19.295637
100.11,100.00,599,2022-08-09 16:53:20.313696
99.82,100.00,596,2022-08-09 16:53:21.307752
99.69,100.00,596,2022-08-09 16:53:22.304809
99.58,100.00,596,2022-08-09 16:53:23.301867
99.54,100.00,596,2022-08-09 16:53:24.309924
99.54,100.00,596,2022-08-09 16:53:25.316982
99.61,100.00,596,2022-08-09 16:53:26.300038
99.81,100.00,596,2022-08-09 16:53:27.295095
99.81,100.00,596,2022-08-09 16:53:28.304153
99.85,100.00,596,2022-08-09 16:53:29.303210
99.85,100.00,596,2022-08-09 16:53:30.308267
99.89,100.00,596,2022-08-09 16:53:31.339326
99.97,100.00,596,2022-08-09 16:53:32.374385
100.16,100.00,599,2022-08-09 16:53:33.296438
100.15,100.00,599,2022-08-09 16:53:34.299496
100.15,100.00,599,2022-08-09 16:53:35.313554
100.20,100.00,599,2022-08-09 16:53:36.315611
100.31,100.00,599,2022-08-09 16:53:37.320668
100.31,100.00,599,2022-08-09 16:53:38.314725
100.11,100.00,599,2022-08-09 16:53:39.313782
100.07,100.00,599,2022-08-09 16:53:40.400845
100.03,100.00,599,2022-08-09 16:53:41.305896
100.03,100.00,596,2022-08-09 16:53:42.325955
99.94,100.00,596,2022-08-09 16:53:43.325012
99.78,100.00,596,2022-08-09 16:53:44.322069
99.51,100.00,596,2022-08-09 16:53:45.386130
99.51,100.00,596,2022-08-09 16:53:46.304182
99.45,100.00,596,2022-08-09 16:53:47.299239
99.45,100.00,596,2022-08-09 16:53:48.304297
99.50,100.00,596,2022-08-09 16:53:49.298353
99.51,100.00,596,2022-08-09 16:53:50.344413
99.51,100.00,596,2022-08-09 16:53:51.454477
99.57,100.00,596,2022-08-09 16:53:52.328527
99.67,100.00,596,2022-08-09 16:53:53.455591
99.67,100.00,596,2022-08-09 16:53:54.313640
100.01,100.00,596,2022-08-09 16:53:55.318698
100.17,100.00,596,2022-08-09 16:53:56.352757
100.17,100.00,596,2022-08-09 16:53:57.307812
100.30,100.00,596,2022-08-09 16:53:58.453877
100.35,100.00,599,2022-08-09 16:53:59.457935
100.38,100.00,599,2022-08-09 16:54:00.343985
100.34,100.00,599,2022-08-09 16:54:01.306040
100.32,100.00,599,2022-08-09 16:54:02.476107
100.19,100.00,596,2022-08-09 16:54:03.379159
100.19,100.00,596,2022-08-09 16:54:04.298211
100.01,100.00,596,2022-08-09 16:54:05.449277
99.77,100.00,596,2022-08-09 16:54:06.368330
99.60,100.00,596,2022-08-09 16:54:07.569398
99.60,100.00,596,2022-08-09 16:54:08.298440
99.29,100.00,596,2022-08-09 16:54:09.370501
99.19,100.00,596,2022-08-09 16:54:10.301555
99.18,100.00,596,2022-08-09 16:54:11.312613
99.16,100.00,596,2022-08-09 16:54:12.296669
99.16,100.00,596,2022-08-09 16:54:13.295726
99.16,100.00,596,2022-08-09 16:54:14.313784
99.15,100.00,596,2022-08-09 16:54:15.403847
99.26,100.00,596,2022-08-09 16:54:16.299898
99.33,100.00,596,2022-08-09 16:54:17.300955
99.37,100.00,596,2022-08-09 16:54:18.311013
99.48,100.00,596,2022-08-09 16:54:19.306070
99.55,100.00,596,2022-08-09 16:54:20.317128
99.59,100.00,596,2022-08-09 16:54:21.310184
99.56,100.00,596,2022-08-09 16:54:22.303241
99.56,100.00,596,2022-08-09 16:54:23.485309
99.62,100.00,596,2022-08-09 16:54:24.309356
99.66,100.00,596,2022-08-09 16:54:25.358416
99.69,100.00,596,2022-08-09 16:54:26.299470
99.69,100.00,596,2022-08-09 16:54:27.531540
99.65,100.00,596,2022-08-09 16:54:28.303584
99.65,100.00,596,2022-08-09 16:54:29.316642
99.67,100.00,596,2022-08-09 16:54:30.302699
99.71,100.00,596,2022-08-09 16:54:31.296756
99.83,100.00,596,2022-08-09 16:54:32.309814
99.90,100.00,596,2022-08-09 16:54:33.305871
99.88,100.00,596,2022-08-09 16:54:34.305928
99.83,100.00,596,2022-08-09 16:54:35.320986
99.75,100.00,596,2022-08-09 16:54:36.313043
99.71,100.00,596,2022-08-09 16:54:37.297099
99.60,100.00,596,2022-08-09 16:54:38.302156
99.60,100.00,596,2022-08-09 16:54:39.311214
99.54,100.00,596,2022-08-09 16:54:40.311271
99.40,100.00,592,2022-08-09 16:54:41.310328
99.37,100.00,592,2022-08-09 16:54:42.322386
99.34,100.00,592,2022-08-09 16:54:43.309443
99.31,100.00,592,2022-08-09 16:54:44.312500
99.31,100.00,592,2022-08-09 16:54:45.319558
99.45,100.00,592,2022-08-09 16:54:46.302614
99.69,100.00,592,2022-08-09 16:54:47.302671
99.82,100.00,592,2022-08-09 16:54:48.312729
100.03,100.00,596,2022-08-09 16:54:49.291785
100.14,100.00,596,2022-08-09 16:54:50.305843
100.26,100.00,596,2022-08-09 16:54:51.304900
100.30,100.00,596,2022-08-09 16:54:52.320958
100.26,100.00,596,2022-08-09 16:54:53.337016
100.21,100.00,596,2022-08-09 16:54:54.337073
100.21,100.00,596,2022-08-09 16:54:55.298128
100.14,100.00,596,2022-08-09 16:54:56.322187
100.02,100.00,596,2022-08-09 16:54:57.364247
100.02,100.00,596,2022-08-09 16:54:58.301300
99.75,100.00,592,2022-08-09 16:54:59.294357
99.65,100.00,592,2022-08-09 16:55:00.295414
99.53,100.00,592,2022-08-09 16:55:01.333474
99.45,100.00,592,2022-08-09 16:55:02.353532
99.48,100.00,592,2022-08-09 16:55:03.303586
99.59,100.00,592,2022-08-09 16:55:04.375648
99.85,100.00,592,2022-08-09 16:55:05.342703
100.03,100.00,596,2022-08-09 16:55:06.316759
100.15,100.00,596,2022-08-09 16:55:07.332817
100.29,100.00,596,2022-08-09 16:55:08.308873
100.33,100.00,596,2022-08-09 16:55:09.322931
100.29,100.00,596,2022-08-09 16:55:10.321988
100.29,100.00,596,2022-08-09 16:55:11.305044
100.15,100.00,596,2022-08-09 16:55:12.306101
99.98,100.00,596,2022-08-09 16:55:13.314159
99.94,100.00,596,2022-08-09 16:55:14.351218
99.96,100.00,596,2022-08-09 16:55:15.289272
99.93,100.00,596,2022-08-09 16:55:16.315331
99.93,100.00,596,2022-08-09 16:55:17.299387
99.97,100.00,596,2022-08-09 16:55:18.299444
100.24,100.00,596,2022-08-09 16:55:19.302501
100.43,100.00,596,2022-08-09 16:55:20.305559
100.47,100.00,596,2022-08-09 16:55:21.311616
100.57,100.00,596,2022-08-09 16:55:22.304673
100.64,100.00,596,2022-08-09 16:55:23.298730
100.68,100.00,596,2022-08-09 16:55:24.310788
100.66,100.00,596,2022-08-09 16:55:25.308845
100.64,100.00,596,2022-08-09 16:55:26.302902
100.64,100.00,596,2022-08-09 16:55:27.299959
100.70,100.00,596,2022-08-09 16:55:28.326017
100.83,100.00,596,2022-08-09 16:55:29.360077
100.83,100.00,596,2022-08-09 16:55:30.309131
100.79,100.00,596,2022-08-09 16:55:31.333189
100.81,100.00,596,2022-08-09 16:55:32.289244
100.81,100.00,596,2022-08-09 16:55:33.298302
100.75,100.00,596,2022-08-09 16:55:34.302359
100.68,100.00,596,2022-08-09 16:55:35.316417
100.56,100.00,596,2022-08-09 16:55:36.340476
100.48,100.00,596,2022-08-09 16:55:37.337533
100.41,100.00,596,2022-08-09 16:55:38.300588
100.31,100.00,596,2022-08-09 16:55:39.312646
100.36,100.00,596,2022-08-09 16:55:40.312703
100.38,100.00,596,2022-08-09 16:55:41.325761
100.39,100.00,596,2022-08-09 16:55:42.335819
100.39,100.00,596,2022-08-09 16:55:43.310875
100.42,100.00,596,2022-08-09 16:55:44.325933
100.29,100.00,596,2022-08-09 16:55:45.314989
100.22,100.00,596,2022-08-09 16:55:46.308046
100.15,100.00,596,2022-08-09 16:55:47.350106
100.03,100.00,596,2022-08-09 16:55:48.343162
100.03,100.00,596,2022-08-09 16:55:49.308218
100.05,100.00,596,2022-08-09 16:55:50.303275
99.93,100.00,596,2022-08-09 16:55:51.325333
99.86,100.00,596,2022-08-09 16:55:52.407395
99.84,100.00,596,2022-08-09 16:55:53.314447
99.82,100.00,596,2022-08-09 16:55:54.313504
99.83,100.00,596,2022-08-09 16:55:55.307561
99.75,100.00,596,2022-08-09 16:55:56.324619
99.69,100.00,596,2022-08-09 16:55:57.472685
99.69,100.00,596,2022-08-09 16:55:58.640751
99.56,100.00,596,2022-08-09 16:55:59.367793
99.56,100.00,596,2022-08-09 16:56:01.492915
99.56,100.00,596,2022-08-09 16:56:01.741929
99.43,100.00,596,2022-08-09 16:56:02.326962
99.36,100.00,596,2022-08-09 16:56:03.571033
99.33,100.00,596,2022-08-09 16:56:04.450084
99.33,100.00,596,2022-08-09 16:56:05.831163
99.29,100.00,596,2022-08-09 16:56:07.065233
99.37,100.00,596,2022-08-09 16:56:07.931283
99.41,100.00,596,2022-08-09 16:56:08.937340
99.58,100.00,596,2022-08-09 16:56:09.596378
99.58,100.00,596,2022-08-09 16:56:11.327477
99.75,100.00,596,2022-08-09 16:56:12.027517
99.75,100.00,596,2022-08-09 16:56:12.359536
99.98,100.00,596,2022-08-09 16:56:13.308590
100.03,100.00,596,2022-08-09 16:56:14.405653
100.13,100.00,596,2022-08-09 16:56:15.296704
100.11,100.00,596,2022-08-09 16:56:16.439769
100.11,100.00,596,2022-08-09 16:56:17.300819
100.11,100.00,596,2022-08-09 16:56:18.304876
100.18,100.00,596,2022-08-09 16:56:19.324934
100.18,100.00,596,2022-08-09 16:56:20.298990
100.35,100.00,596,2022-08-09 16:56:21.296047
100.46,100.00,596,2022-08-09 16:56:22.302105
100.57,100.00,596,2022-08-09 16:56:23.292161
100.62,100.00,596,2022-08-09 16:56:24.327221
100.65,100.00,596,2022-08-09 16:56:25.297276
100.75,100.00,596,2022-08-09 16:56:26.301333
100.75,100.00,596,2022-08-09 16:56:27.304391
100.75,100.00,596,2022-08-09 16:56:28.399453
100.84,100.00,596,2022-08-09 16:56:29.298505
100.90,100.00,599,2022-08-09 16:56:30.303562
100.90,100.00,599,2022-08-09 16:56:31.308620
101.04,100.00,599,2022-08-09 16:56:32.300677
101.11,100.00,599,2022-08-09 16:56:33.301734
101.05,100.00,599,2022-08-09 16:56:34.298791
100.86,100.00,599,2022-08-09 16:56:35.307849
100.65,100.00,599,2022-08-09 16:56:36.300905
100.51,100.00,599,2022-08-09 16:56:37.304963
100.51,100.00,599,2022-08-09 16:56:38.315021
100.51,100.00,599,2022-08-09 16:56:39.299077
100.00,100.00,596,2022-08-09 16:56:40.293134
99.82,100.00,596,2022-08-09 16:56:41.303192
99.66,100.00,596,2022-08-09 16:56:43.578322
99.66,100.00,596,2022-08-09 16:56:44.469373
99.66,100.00,596,2022-08-09 16:56:44.534376
99.66,100.00,596,2022-08-09 16:56:45.328422
99.66,100.00,596,2022-08-09 16:56:46.459486
99.59,100.00,596,2022-08-09 16:56:47.502546
99.59,100.00,596,2022-08-09 16:56:48.354595
99.59,100.00,596,2022-08-09 16:56:49.292649
99.59,100.00,596,2022-08-09 16:56:51.233760
99.59,100.00,596,2022-08-09 16:56:51.467773
99.51,100.00,596,2022-08-09 16:56:52.354824
99.30,100.00,596,2022-08-09 16:56:53.304878
99.30,100.00,596,2022-08-09 16:56:54.400941
99.61,100.00,596,2022-08-09 16:56:55.758018
99.61,100.00,596,2022-08-09 16:56:56.513062
98.89,100.00,592,2022-08-09 16:56:57.613124
98.74,100.00,592,2022-08-09 16:56:58.518176
98.74,100.00,592,2022-08-09 16:56:59.379225
98.74,100.00,592,2022-08-09 16:57:00.307279
98.74,100.00,592,2022-08-09 16:57:01.308336
98.74,100.00,592,2022-08-09 16:57:02.395398
98.48,100.00,592,2022-08-09 16:57:03.292449
98.71,100.00,592,2022-08-09 16:57:04.301507
98.45,100.00,592,2022-08-09 16:57:05.323565
99.42,100.00,592,2022-08-09 16:57:06.305622
99.42,100.00,592,2022-08-09 16:57:07.295678
99.95,100.00,596,2022-08-09 16:57:08.619754
100.14,100.00,596,2022-08-09 16:57:09.501804
100.14,100.00,596,2022-08-09 16:57:10.303850
100.14,100.00,596,2022-08-09 16:57:11.311908
100.14,100.00,596,2022-08-09 16:57:12.341967
100.21,100.00,596,2022-08-09 16:57:13.627040
100.29,100.00,596,2022-08-09 16:57:15.728161
100.29,100.00,596,2022-08-09 16:57:15.743161
100.29,100.00,596,2022-08-09 16:57:16.308194
100.05,100.00,596,2022-08-09 16:57:17.426258
99.91,100.00,596,2022-08-09 16:57:18.315309
99.91,100.00,596,2022-08-09 16:57:19.356368
99.36,100.00,592,2022-08-09 16:57:20.300422
99.24,100.00,592,2022-08-09 16:57:21.298479
99.24,100.00,592,2022-08-09 16:57:22.303537
99.24,100.00,592,2022-08-09 16:57:24.416657
99.24,100.00,592,2022-08-09 16:57:24.466660
99.24,100.00,592,2022-08-09 16:57:25.776735
99.24,100.00,592,2022-08-09 16:57:27.799851
99.24,100.00,592,2022-08-09 16:57:27.874855
99.24,100.00,592,2022-08-09 16:57:30.179987
99.24,100.00,592,2022-08-09 16:57:30.244991
99.24,100.00,592,2022-08-09 16:57:30.433002
100.43,100.00,596,2022-08-09 16:57:31.408057
100.43,100.00,596,2022-08-09 16:57:32.481119
100.43,100.00,596,2022-08-09 16:57:33.320167
100.43,100.00,596,2022-08-09 16:57:34.303223
100.82,100.00,596,2022-08-09 16:57:35.305280
101.05,100.00,596,2022-08-09 16:57:36.302337
100.87,100.00,596,2022-08-09 16:57:37.295394
101.01,100.00,596,2022-08-09 16:57:38.294451
100.39,100.00,596,2022-08-09 16:57:39.325510
100.51,100.00,596,2022-08-09 16:57:40.307566
100.25,100.00,596,2022-08-09 16:57:41.392628
100.08,100.00,596,2022-08-09 16:57:43.404744
100.08,100.00,596,2022-08-09 16:57:43.429745
100.08,100.00,596,2022-08-09 16:57:44.414801
99.77,100.00,592,2022-08-09 16:57:45.547866
99.77,100.00,592,2022-08-09 16:57:46.861941
99.77,100.00,592,2022-08-09 16:57:48.450032
99.77,100.00,592,2022-08-09 16:57:48.505035
99.77,100.00,592,2022-08-09 16:57:50.269136
99.51,100.00,592,2022-08-09 16:57:52.553267
99.51,100.00,592,2022-08-09 16:57:52.613270
99.51,100.00,592,2022-08-09 16:57:52.698275
99.51,100.00,592,2022-08-09 16:57:54.084354
99.51,100.00,592,2022-08-09 16:57:54.332369
99.99,100.00,592,2022-08-09 16:57:55.423431
99.53,100.00,592,2022-08-09 16:57:56.316482
99.53,100.00,592,2022-08-09 16:57:58.780623
99.53,100.00,592,2022-08-09 16:57:58.865628
99.53,100.00,592,2022-08-09 16:57:59.994692
101.05,100.00,596,2022-08-09 16:58:05.322997
101.05,100.00,596,2022-08-09 16:58:05.398001
101.05,100.00,596,2022-08-09 16:58:05.463005
101.05,100.00,596,2022-08-09 16:58:05.545010
101.05,100.00,596,2022-08-09 16:58:05.617014
101.05,100.00,596,2022-08-09 16:58:08.399173
101.05,100.00,596,2022-08-09 16:58:08.469177
101.05,100.00,596,2022-08-09 16:58:08.544181
101.05,100.00,596,2022-08-09 16:58:08.614185
101.05,100.00,596,2022-08-09 16:58:10.728306
101.05,100.00,596,2022-08-09 16:58:10.804311
101.05,100.00,596,2022-08-09 16:58:11.620357
101.05,100.00,596,2022-08-09 16:58:12.307397
101.76,100.00,599,2022-08-09 16:58:14.496522
101.35,100.00,599,2022-08-09 16:58:14.541524
101.35,100.00,599,2022-08-09 16:58:15.444576
101.04,100.00,599,2022-08-09 16:58:16.430633
101.17,100.00,599,2022-08-09 16:58:17.517695
101.46,100.00,599,2022-08-09 16:58:19.010780
101.46,100.00,599,2022-08-09 16:58:19.657817
100.16,100.00,596,2022-08-09 16:58:20.884887
100.16,100.00,596,2022-08-09 16:58:21.301911
99.62,100.00,596,2022-08-09 16:58:22.351971
99.39,100.00,596,2022-08-09 16:58:23.299025
99.39,100.00,596,2022-08-09 16:58:24.624101
99.21,100.00,596,2022-08-09 16:58:26.061183
99.02,100.00,596,2022-08-09 16:58:27.099243
99.02,100.00,596,2022-08-09 16:58:28.056297
98.98,100.00,596,2022-08-09 16:58:29.049354
98.93,100.00,592,2022-08-09 16:58:29.473379
98.89,100.00,592,2022-08-09 16:58:30.885459
98.89,100.00,592,2022-08-09 16:58:32.132531
98.89,100.00,592,2022-08-09 16:58:34.339657
98.89,100.00,592,2022-08-09 16:58:34.424662
98.89,100.00,592,2022-08-09 16:58:34.528668
98.89,100.00,592,2022-08-09 16:58:35.305712
99.68,100.00,596,2022-08-09 16:58:36.331771
100.22,100.00,596,2022-08-09 16:58:37.306827
100.49,100.00,596,2022-08-09 16:58:38.290883
100.49,100.00,596,2022-08-09 16:58:39.295940
100.79,100.00,596,2022-08-09 16:58:40.289997
100.72,100.00,596,2022-08-09 16:58:41.300055
100.63,100.00,596,2022-08-09 16:58:42.312113
100.54,100.00,596,2022-08-09 16:58:43.307170
100.54,100.00,596,2022-08-09 16:58:44.303227
100.44,100.00,596,2022-08-09 16:58:45.297284
100.44,100.00,596,2022-08-09 16:58:46.291340
100.31,100.00,596,2022-08-09 16:58:47.294398
100.31,100.00,596,2022-08-09 16:58:48.300455
100.31,100.00,596,2022-08-09 16:58:49.290512
100.31,100.00,596,2022-08-09 16:58:50.289569
100.31,100.00,596,2022-08-09 16:58:51.307627
100.26,100.00,596,2022-08-09 16:58:52.307685
100.32,100.00,596,2022-08-09 16:58:53.306742
100.27,100.00,596,2022-08-09 16:58:54.313799
100.27,100.00,596,2022-08-09 16:58:55.370860
100.18,100.00,596,2022-08-09 16:58:56.646933
100.18,100.00,596,2022-08-09 16:58:57.297970
100.02,100.00,596,2022-08-09 16:58:58.979066
99.95,100.00,596,2022-08-09 16:58:59.429092
99.87,100.00,596,2022-08-09 16:59:00.322143
99.79,100.00,596,2022-08-09 16:59:01.293199
100.07,100.00,596,2022-08-09 16:59:02.428263
99.70,100.00,596,2022-08-09 16:59:03.496325
99.70,100.00,596,2022-08-09 16:59:04.300371
99.44,100.00,596,2022-08-09 16:59:05.309428
99.33,100.00,596,2022-08-09 16:59:06.294485
99.34,100.00,596,2022-08-09 16:59:07.299542
99.25,100.00,596,2022-08-09 16:59:08.289599
99.20,100.00,592,2022-08-09 16:59:09.299656
99.20,100.00,592,2022-08-09 16:59:10.296713
99.12,100.00,592,2022-08-09 16:59:11.296771
99.03,100.00,592,2022-08-09 16:59:12.307829
99.03,100.00,592,2022-08-09 16:59:13.318886
99.16,100.00,592,2022-08-09 16:59:14.288942
99.34,100.00,592,2022-08-09 16:59:15.293999
