Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/08/16 16:32:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,18367,882,9262,0,-89,Poor Signal(25)
2022/08/16 16:32:45,LD-IS-01,TT-IS-05,Primary Clock Source,available,8916,696,82,0,-90,Poor Signal(11)
2022/08/16 16:32:45,TT-IS-05,BB-IS-01,Primary Clock Source,available,18495,914,9329,0,-89,Poor Signal(22)
2022/08/16 16:33:10,LD-IS-01,TT-IS-05,Primary Clock Source,available,8916,696,82,0,-90,Poor Signal(11)
2022/08/16 16:33:10,TT-IS-05,BB-IS-01,Primary Clock Source,available,18495,914,9329,0,-89,Poor Signal(22)
2022/08/16 16:33:16,LD-IS-01,TT-IS-05,Primary Clock Source,available,8916,696,82,0,-90,Poor Signal(11)
2022/08/16 16:33:16,TT-IS-05,BB-IS-01,Primary Clock Source,available,18495,914,9329,0,-89,Poor Signal(22)
2022/08/16 16:33:26,LD-IS-01,TT-IS-05,Primary Clock Source,available,8916,696,82,0,-90,Poor Signal(11)
2022/08/16 16:33:26,TT-IS-05,BB-IS-01,Primary Clock Source,available,18495,914,9329,0,-89,Poor Signal(22)
2022/08/16 16:33:32,LD-IS-01,TT-IS-05,Primary Clock Source,available,8967,723,87,0,-83,Poor Signal(47)
2022/08/16 16:33:32,TT-IS-05,BB-IS-01,Primary Clock Source,available,18626,966,9399,0,-80,Fair Signal(71)
2022/08/16 16:33:42,LD-IS-01,TT-IS-05,Primary Clock Source,available,8967,723,87,0,-83,Poor Signal(47)
2022/08/16 16:33:42,TT-IS-05,BB-IS-01,Primary Clock Source,available,18626,966,9399,0,-80,Fair Signal(71)
2022/08/16 16:33:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,8967,723,87,0,-83,Poor Signal(47)
2022/08/16 16:33:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,18626,966,9399,0,-80,Fair Signal(71)
2022/08/16 16:34:04,LD-IS-01,TT-IS-05,Primary Clock Source,available,8967,723,87,0,-83,Poor Signal(47)
2022/08/16 16:34:04,TT-IS-05,BB-IS-01,Primary Clock Source,available,18626,966,9399,0,-80,Fair Signal(71)
2022/08/16 16:34:14,LD-IS-01,TT-IS-05,Primary Clock Source,available,8967,723,87,0,-83,Poor Signal(47)
2022/08/16 16:34:14,TT-IS-05,BB-IS-01,Primary Clock Source,available,18626,966,9399,0,-80,Fair Signal(71)
2022/08/16 16:34:20,LD-IS-01,TT-IS-05,Primary Clock Source,available,8967,723,87,0,-83,Poor Signal(47)
2022/08/16 16:34:20,TT-IS-05,BB-IS-01,Primary Clock Source,available,18626,966,9399,0,-80,Fair Signal(71)
2022/08/16 16:34:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,8967,723,87,0,-83,Poor Signal(47)
2022/08/16 16:34:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,18626,966,9399,0,-80,Fair Signal(71)
2022/08/16 16:34:37,LD-IS-01,TT-IS-05,Primary Clock Source,available,9036,724,95,0,-73,Fair Signal(103)
2022/08/16 16:34:37,TT-IS-05,BB-IS-01,Primary Clock Source,available,18761,968,9474,0,-69,Fair Signal(123)
2022/08/16 16:34:46,LD-IS-01,TT-IS-05,Primary Clock Source,available,9036,724,95,0,-73,Fair Signal(103)
2022/08/16 16:34:46,TT-IS-05,BB-IS-01,Primary Clock Source,available,18761,968,9474,0,-69,Fair Signal(123)
2022/08/16 16:34:53,LD-IS-01,TT-IS-05,Primary Clock Source,available,9036,724,95,0,-73,Fair Signal(103)
