Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/08/02 17:52:39,LD-IS-01,TT-IS-05,Primary Clock Source,available,12095,554,101,0,-90,Poor Signal(17)
2022/08/02 17:52:39,TT-IS-05,BB-IS-01,Primary Clock Source,available,24819,866,12438,0,-90,Poor Signal(18)
2022/08/02 17:52:47,LD-IS-01,TT-IS-05,Primary Clock Source,available,12150,588,106,0,-89,Poor Signal(21)
2022/08/02 17:52:47,TT-IS-05,BB-IS-01,Primary Clock Source,available,24967,908,12525,0,-90,Poor Signal(19)
2022/08/02 17:53:11,LD-IS-01,TT-IS-05,Primary Clock Source,available,12150,588,106,0,-89,Poor Signal(21)
2022/08/02 17:53:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,24967,908,12525,0,-90,Poor Signal(19)
2022/08/02 17:53:19,LD-IS-01,TT-IS-05,Primary Clock Source,available,12150,588,106,0,-89,Poor Signal(21)
2022/08/02 17:53:19,TT-IS-05,BB-IS-01,Primary Clock Source,available,24967,908,12525,0,-90,Poor Signal(19)
2022/08/02 17:53:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,12150,588,106,0,-89,Poor Signal(21)
2022/08/02 17:53:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,24967,908,12525,0,-90,Poor Signal(19)
2022/08/02 17:53:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,12150,588,106,0,-89,Poor Signal(21)
2022/08/02 17:53:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,24967,908,12525,0,-90,Poor Signal(19)
2022/08/02 17:53:41,LD-IS-01,TT-IS-05,Primary Clock Source,available,12150,588,106,0,-89,Poor Signal(21)
2022/08/02 17:53:41,TT-IS-05,BB-IS-01,Primary Clock Source,available,24967,908,12525,0,-90,Poor Signal(19)
2022/08/02 17:53:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,12205,620,112,0,-88,Poor Signal(23)
2022/08/02 17:53:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,25109,926,12606,0,-90,Poor Signal(20)
2022/08/02 17:53:58,LD-IS-01,TT-IS-05,Primary Clock Source,available,12205,620,112,0,-88,Poor Signal(23)
2022/08/02 17:53:58,TT-IS-05,BB-IS-01,Primary Clock Source,available,25109,926,12606,0,-90,Poor Signal(20)
2022/08/02 17:54:08,LD-IS-01,TT-IS-05,Primary Clock Source,available,12205,620,112,0,-88,Poor Signal(23)
2022/08/02 17:54:08,TT-IS-05,BB-IS-01,Primary Clock Source,available,25109,926,12606,0,-90,Poor Signal(20)
2022/08/02 17:54:13,LD-IS-01,TT-IS-05,Primary Clock Source,available,12205,620,112,0,-88,Poor Signal(23)
2022/08/02 17:54:13,TT-IS-05,BB-IS-01,Primary Clock Source,available,25109,926,12606,0,-90,Poor Signal(20)
2022/08/02 17:54:24,LD-IS-01,TT-IS-05,Primary Clock Source,available,12205,620,112,0,-88,Poor Signal(23)
2022/08/02 17:54:24,TT-IS-05,BB-IS-01,Primary Clock Source,available,25109,926,12606,0,-90,Poor Signal(20)
2022/08/02 17:54:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,12205,620,112,0,-88,Poor Signal(23)
2022/08/02 17:54:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,25109,926,12606,0,-90,Poor Signal(20)
2022/08/02 17:54:39,LD-IS-01,TT-IS-05,Primary Clock Source,available,12205,620,112,0,-88,Poor Signal(23)
2022/08/02 17:54:39,TT-IS-05,BB-IS-01,Primary Clock Source,available,25109,926,12606,0,-90,Poor Signal(20)
2022/08/02 17:54:45,LD-IS-01,TT-IS-05,Primary Clock Source,available,12271,634,119,0,-78,Fair Signal(72)
2022/08/02 17:54:45,TT-IS-05,BB-IS-01,Primary Clock Source,available,25251,948,12688,0,-80,Fair Signal(69)
2022/08/02 17:54:55,LD-IS-01,TT-IS-05,Primary Clock Source,available,12271,634,119,0,-78,Fair Signal(72)
2022/08/02 17:54:55,TT-IS-05,BB-IS-01,Primary Clock Source,available,25251,948,12688,0,-80,Fair Signal(69)
2022/08/02 17:55:01,LD-IS-01,TT-IS-05,Primary Clock Source,available,12271,634,119,0,-78,Fair Signal(72)
2022/08/02 17:55:01,TT-IS-05,BB-IS-01,Primary Clock Source,available,25251,948,12688,0,-80,Fair Signal(69)
2022/08/02 17:55:11,LD-IS-01,TT-IS-05,Primary Clock Source,available,12271,634,119,0,-78,Fair Signal(72)
2022/08/02 17:55:11,TT-IS-05,BB-IS-01,Primary Clock Source,available,25251,948,12688,0,-80,Fair Signal(69)
2022/08/02 17:55:17,LD-IS-01,TT-IS-05,Primary Clock Source,available,12271,634,119,0,-78,Fair Signal(72)
2022/08/02 17:55:17,TT-IS-05,BB-IS-01,Primary Clock Source,available,25251,948,12688,0,-80,Fair Signal(69)
2022/08/02 17:55:27,LD-IS-01,TT-IS-05,Primary Clock Source,available,12271,634,119,0,-78,Fair Signal(72)
2022/08/02 17:55:27,TT-IS-05,BB-IS-01,Primary Clock Source,available,25251,948,12688,0,-80,Fair Signal(69)
2022/08/02 17:55:33,LD-IS-01,TT-IS-05,Primary Clock Source,available,12271,634,119,0,-78,Fair Signal(72)
2022/08/02 17:55:33,TT-IS-05,BB-IS-01,Primary Clock Source,available,25251,948,12688,0,-80,Fair Signal(69)
2022/08/02 17:55:43,LD-IS-01,TT-IS-05,Primary Clock Source,available,12271,634,119,0,-78,Fair Signal(72)
2022/08/02 17:55:43,TT-IS-05,BB-IS-01,Primary Clock Source,available,25251,948,12688,0,-80,Fair Signal(69)
2022/08/02 17:55:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,12340,640,127,0,-70,Fair Signal(116)
2022/08/02 17:55:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,25391,949,12767,0,-69,Fair Signal(118)
2022/08/02 17:55:59,LD-IS-01,TT-IS-05,Primary Clock Source,available,12340,640,127,0,-70,Fair Signal(116)
2022/08/02 17:55:59,TT-IS-05,BB-IS-01,Primary Clock Source,available,25391,949,12767,0,-69,Fair Signal(118)
2022/08/02 17:56:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,12340,640,127,0,-70,Fair Signal(116)
2022/08/02 17:56:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,25391,949,12767,0,-69,Fair Signal(118)
2022/08/02 17:56:15,LD-IS-01,TT-IS-05,Primary Clock Source,available,12340,640,127,0,-70,Fair Signal(116)
2022/08/02 17:56:15,TT-IS-05,BB-IS-01,Primary Clock Source,available,25391,949,12767,0,-69,Fair Signal(118)
2022/08/02 17:56:21,LD-IS-01,TT-IS-05,Primary Clock Source,available,12340,640,127,0,-70,Fair Signal(116)
2022/08/02 17:56:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,25391,949,12767,0,-69,Fair Signal(118)
2022/08/02 17:56:31,LD-IS-01,TT-IS-05,Primary Clock Source,available,12340,640,127,0,-70,Fair Signal(116)
2022/08/02 17:56:31,TT-IS-05,BB-IS-01,Primary Clock Source,available,25391,949,12767,0,-69,Fair Signal(118)
2022/08/02 17:56:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,12340,640,127,0,-70,Fair Signal(116)
2022/08/02 17:56:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,25391,949,12767,0,-69,Fair Signal(118)
2022/08/02 17:56:47,LD-IS-01,TT-IS-05,Primary Clock Source,available,12340,640,127,0,-70,Fair Signal(116)
2022/08/02 17:56:47,TT-IS-05,BB-IS-01,Primary Clock Source,available,25391,949,12767,0,-69,Fair Signal(118)
2022/08/02 17:56:53,LD-IS-01,TT-IS-05,Primary Clock Source,available,12412,645,134,0,-61,Good Signal(163)
2022/08/02 17:56:53,TT-IS-05,BB-IS-01,Primary Clock Source,available,25534,953,12849,0,-60,Good Signal(166)
2022/08/02 17:57:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,12412,645,134,0,-61,Good Signal(163)
2022/08/02 17:57:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,25534,953,12849,0,-60,Good Signal(166)
2022/08/02 17:57:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,12412,645,134,0,-61,Good Signal(163)
2022/08/02 17:57:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,25534,953,12849,0,-60,Good Signal(166)
2022/08/02 17:57:19,LD-IS-01,TT-IS-05,Primary Clock Source,available,12412,645,134,0,-61,Good Signal(163)
2022/08/02 17:57:19,TT-IS-05,BB-IS-01,Primary Clock Source,available,25534,953,12849,0,-60,Good Signal(166)
2022/08/02 17:57:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,12412,645,134,0,-61,Good Signal(163)
2022/08/02 17:57:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,25534,953,12849,0,-60,Good Signal(166)
2022/08/02 17:57:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,12412,645,134,0,-61,Good Signal(163)
2022/08/02 17:57:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,25534,953,12849,0,-60,Good Signal(166)
2022/08/02 17:57:51,LD-IS-01,TT-IS-05,Primary Clock Source,available,12485,648,141,0,-62,Good Signal(155)
2022/08/02 17:57:51,TT-IS-05,BB-IS-01,Primary Clock Source,available,25677,958,12931,0,-61,Good Signal(163)
2022/08/02 17:57:57,LD-IS-01,TT-IS-05,Primary Clock Source,available,12485,648,141,0,-62,Good Signal(155)
