Date,Devices,Neighbors,Clock Source,Link Status,DPDU Tx,DPDU Tx Fail,DPDU Rx,DPDU Rx Fail,RSSI,Quality
2022/05/25 13:52:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,540,156,40,0,-91,Poor Signal(1)
2022/05/25 13:52:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,1309,679,679,0,-91,Poor Signal(5)
2022/05/25 13:52:40,LD-IS-01,TT-IS-05,Primary Clock Source,available,540,156,40,0,-91,Poor Signal(1)
2022/05/25 13:52:40,TT-IS-05,BB-IS-01,Primary Clock Source,available,1309,679,679,0,-91,Poor Signal(5)
2022/05/25 13:53:12,LD-IS-01,TT-IS-05,Primary Clock Source,available,540,156,40,0,-91,Poor Signal(1)
2022/05/25 13:53:12,TT-IS-05,BB-IS-01,Primary Clock Source,available,1309,679,679,0,-91,Poor Signal(5)
2022/05/25 13:53:29,LD-IS-01,TT-IS-05,Primary Clock Source,available,589,190,44,0,-91,Poor Signal(2)
2022/05/25 13:53:29,TT-IS-05,BB-IS-01,Primary Clock Source,available,1450,844,763,0,-91,Poor Signal(4)
2022/05/25 13:53:40,LD-IS-01,TT-IS-05,Primary Clock Source,available,589,190,44,0,-91,Poor Signal(2)
2022/05/25 13:53:40,TT-IS-05,BB-IS-01,Primary Clock Source,available,1450,844,763,0,-91,Poor Signal(4)
2022/05/25 13:54:26,LD-IS-01,TT-IS-05,Primary Clock Source,available,589,190,44,0,-91,Poor Signal(2)
2022/05/25 13:54:26,TT-IS-05,BB-IS-01,Primary Clock Source,available,1450,844,763,0,-91,Poor Signal(4)
2022/05/25 13:54:34,LD-IS-01,TT-IS-05,Primary Clock Source,available,633,229,48,0,-91,Poor Signal(4)
2022/05/25 13:54:34,TT-IS-05,BB-IS-01,Primary Clock Source,available,1573,909,826,0,-91,Poor Signal(4)
2022/05/25 13:54:42,LD-IS-01,TT-IS-05,Primary Clock Source,available,633,229,48,0,-91,Poor Signal(4)
2022/05/25 13:54:42,TT-IS-05,BB-IS-01,Primary Clock Source,available,1573,909,826,0,-91,Poor Signal(4)
2022/05/25 13:54:47,LD-IS-01,TT-IS-05,Primary Clock Source,available,633,229,48,0,-91,Poor Signal(4)
2022/05/25 13:54:47,TT-IS-05,BB-IS-01,Primary Clock Source,available,1573,909,826,0,-91,Poor Signal(4)
2022/05/25 13:55:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,633,229,48,0,-91,Poor Signal(4)
2022/05/25 13:55:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,1573,909,826,0,-91,Poor Signal(4)
2022/05/25 13:55:36,LD-IS-01,TT-IS-05,Primary Clock Source,available,664,285,51,0,-91,Poor Signal(5)
2022/05/25 13:55:36,TT-IS-05,BB-IS-01,Primary Clock Source,available,1685,1025,881,0,-90,Poor Signal(4)
2022/05/25 13:55:52,LD-IS-01,TT-IS-05,Primary Clock Source,available,664,285,51,0,-91,Poor Signal(5)
2022/05/25 13:55:52,TT-IS-05,BB-IS-01,Primary Clock Source,available,1685,1025,881,0,-90,Poor Signal(4)
2022/05/25 13:56:03,LD-IS-01,TT-IS-05,Primary Clock Source,available,664,285,51,0,-91,Poor Signal(5)
2022/05/25 13:56:03,TT-IS-05,BB-IS-01,Primary Clock Source,available,1685,1025,881,0,-90,Poor Signal(4)
2022/05/25 13:56:09,LD-IS-01,TT-IS-05,Primary Clock Source,available,716,318,56,0,-91,Poor Signal(8)
2022/05/25 13:56:09,TT-IS-05,BB-IS-01,Primary Clock Source,available,1813,1104,950,0,-90,Poor Signal(11)
2022/05/25 13:56:25,LD-IS-01,TT-IS-05,Primary Clock Source,available,716,318,56,0,-91,Poor Signal(8)
2022/05/25 13:56:25,TT-IS-05,BB-IS-01,Primary Clock Source,available,1813,1104,950,0,-90,Poor Signal(11)
2022/05/25 13:56:34,LD-IS-01,TT-IS-05,Primary Clock Source,available,716,318,56,0,-91,Poor Signal(8)
2022/05/25 13:56:34,TT-IS-05,BB-IS-01,Primary Clock Source,available,1813,1104,950,0,-90,Poor Signal(11)
2022/05/25 13:56:42,LD-IS-01,TT-IS-05,Primary Clock Source,available,716,318,56,0,-91,Poor Signal(8)
2022/05/25 13:56:42,TT-IS-05,BB-IS-01,Primary Clock Source,available,1813,1104,950,0,-90,Poor Signal(11)
2022/05/25 13:56:58,LD-IS-01,TT-IS-05,Primary Clock Source,available,716,318,56,0,-91,Poor Signal(8)
2022/05/25 13:56:58,TT-IS-05,BB-IS-01,Primary Clock Source,available,1813,1104,950,0,-90,Poor Signal(11)
2022/05/25 13:57:21,LD-IS-01,TT-IS-05,Primary Clock Source,available,766,353,62,0,-91,Poor Signal(10)
2022/05/25 13:57:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,1937,1127,1013,0,-89,Poor Signal(16)
2022/05/25 13:57:30,LD-IS-01,TT-IS-05,Primary Clock Source,available,766,353,62,0,-91,Poor Signal(10)
2022/05/25 13:57:30,TT-IS-05,BB-IS-01,Primary Clock Source,available,1937,1127,1013,0,-89,Poor Signal(16)
2022/05/25 13:57:37,LD-IS-01,TT-IS-05,Primary Clock Source,available,766,353,62,0,-91,Poor Signal(10)
2022/05/25 13:57:37,TT-IS-05,BB-IS-01,Primary Clock Source,available,1937,1127,1013,0,-89,Poor Signal(16)
2022/05/25 13:57:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,766,353,62,0,-91,Poor Signal(10)
2022/05/25 13:57:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,1937,1127,1013,0,-89,Poor Signal(16)
2022/05/25 13:58:10,LD-IS-01,TT-IS-05,Primary Clock Source,available,766,353,62,0,-91,Poor Signal(10)
2022/05/25 13:58:10,TT-IS-05,BB-IS-01,Primary Clock Source,available,1937,1127,1013,0,-89,Poor Signal(16)
2022/05/25 13:58:26,LD-IS-01,TT-IS-05,Primary Clock Source,available,816,387,67,0,-91,Poor Signal(13)
2022/05/25 13:58:26,TT-IS-05,BB-IS-01,Primary Clock Source,available,2062,1158,1077,0,-89,Poor Signal(22)
2022/05/25 13:58:32,LD-IS-01,TT-IS-05,Primary Clock Source,available,816,387,67,0,-91,Poor Signal(13)
2022/05/25 13:58:32,TT-IS-05,BB-IS-01,Primary Clock Source,available,2062,1158,1077,0,-89,Poor Signal(22)
2022/05/25 13:58:42,LD-IS-01,TT-IS-05,Primary Clock Source,available,816,387,67,0,-91,Poor Signal(13)
2022/05/25 13:58:42,TT-IS-05,BB-IS-01,Primary Clock Source,available,2062,1158,1077,0,-89,Poor Signal(22)
2022/05/25 13:58:48,LD-IS-01,TT-IS-05,Primary Clock Source,available,816,387,67,0,-91,Poor Signal(13)
2022/05/25 13:58:48,TT-IS-05,BB-IS-01,Primary Clock Source,available,2062,1158,1077,0,-89,Poor Signal(22)
2022/05/25 13:58:59,LD-IS-01,TT-IS-05,Primary Clock Source,available,816,387,67,0,-91,Poor Signal(13)
2022/05/25 13:58:59,TT-IS-05,BB-IS-01,Primary Clock Source,available,2062,1158,1077,0,-89,Poor Signal(22)
2022/05/25 13:59:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,864,422,73,0,-91,Poor Signal(11)
2022/05/25 13:59:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,2182,1184,1136,0,-89,Poor Signal(22)
2022/05/25 13:59:21,LD-IS-01,TT-IS-05,Primary Clock Source,available,864,422,73,0,-91,Poor Signal(11)
2022/05/25 13:59:21,TT-IS-05,BB-IS-01,Primary Clock Source,available,2182,1184,1136,0,-89,Poor Signal(22)
2022/05/25 13:59:31,LD-IS-01,TT-IS-05,Primary Clock Source,available,864,422,73,0,-91,Poor Signal(11)
2022/05/25 13:59:31,TT-IS-05,BB-IS-01,Primary Clock Source,available,2182,1184,1136,0,-89,Poor Signal(22)
2022/05/25 13:59:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,864,422,73,0,-91,Poor Signal(11)
2022/05/25 13:59:38,TT-IS-05,BB-IS-01,Primary Clock Source,available,2182,1184,1136,0,-89,Poor Signal(22)
2022/05/25 13:59:54,LD-IS-01,TT-IS-05,Primary Clock Source,available,864,422,73,0,-91,Poor Signal(11)
2022/05/25 13:59:54,TT-IS-05,BB-IS-01,Primary Clock Source,available,2182,1184,1136,0,-89,Poor Signal(22)
2022/05/25 14:00:18,LD-IS-01,TT-IS-05,Primary Clock Source,available,864,422,73,0,-91,Poor Signal(11)
2022/05/25 14:00:18,TT-IS-05,BB-IS-01,Primary Clock Source,available,2182,1184,1136,0,-89,Poor Signal(22)
2022/05/25 14:00:24,LD-IS-01,TT-IS-05,Primary Clock Source,available,916,455,79,0,-91,Poor Signal(9)
2022/05/25 14:00:24,TT-IS-05,BB-IS-01,Primary Clock Source,available,2310,1211,1204,0,-89,Poor Signal(19)
2022/05/25 14:00:35,LD-IS-01,TT-IS-05,Primary Clock Source,available,916,455,79,0,-91,Poor Signal(9)
2022/05/25 14:00:35,TT-IS-05,BB-IS-01,Primary Clock Source,available,2310,1211,1204,0,-89,Poor Signal(19)
2022/05/25 14:00:49,LD-IS-01,TT-IS-05,Primary Clock Source,available,916,455,79,0,-91,Poor Signal(9)
2022/05/25 14:00:49,TT-IS-05,BB-IS-01,Primary Clock Source,available,2310,1211,1204,0,-89,Poor Signal(19)
2022/05/25 14:01:05,LD-IS-01,TT-IS-05,Primary Clock Source,available,916,455,79,0,-91,Poor Signal(9)
2022/05/25 14:01:05,TT-IS-05,BB-IS-01,Primary Clock Source,available,2310,1211,1204,0,-89,Poor Signal(19)
2022/05/25 14:01:23,LD-IS-01,TT-IS-05,Primary Clock Source,available,956,500,84,0,-91,Poor Signal(8)
2022/05/25 14:01:23,TT-IS-05,BB-IS-01,Primary Clock Source,available,2436,1256,1269,0,-89,Poor Signal(20)
2022/05/25 14:01:28,LD-IS-01,TT-IS-05,Primary Clock Source,available,956,500,84,0,-91,Poor Signal(8)
2022/05/25 14:01:28,TT-IS-05,BB-IS-01,Primary Clock Source,available,2436,1256,1269,0,-89,Poor Signal(20)
2022/05/25 14:01:38,LD-IS-01,TT-IS-05,Primary Clock Source,available,956,500,84,0,-91,Poor Signal(8)
